, -2.019064234838377
sapiam, -9.185330208972015
dicitis, -9.185330208972015
intelleges, -9.185330208972015
faciendum, -9.185330208972015
vitandum, -9.185330208972015
didiceris, -9.185330208972015
debeas, -9.185330208972015
cupiam, -9.185330208972015
timeam, -9.185330208972015
superstitionem, -9.185330208972015
vanumque, -9.185330208972015
deificum, -9.185330208972015
iustitia, -9.185330208972015
praecellere, -9.185330208972015
indigne, -9.185330208972015
prodige, -9.185330208972015
praemium, -9.185330208972015
dispensarit, -9.185330208972015
eiusmodi, -9.185330208972015
caelum, -9.185330208972015
extulerint, -9.185330208972015
imum, -9.185330208972015
tartarum, -9.185330208972015
merserintdei, -9.185330208972015
contumeliam, -9.185330208972015
deputabunt, -9.185330208972015
licuisse, -9.185330208972015
solis, -9.185330208972015
antiquitas, -9.185330208972015
contulit, -9.185330208972015
ritus, -9.185330208972015
vestros, -9.185330208972015
quales, -9.185330208972015
sacrificando, -9.185330208972015
enecta, -9.185330208972015
tabidosa, -9.185330208972015
scabiosa, -9.185330208972015
quaequefuerit, -9.185330208972015
vestrum, -9.185330208972015
gratus, -9.185330208972015
perspicerem, -9.185330208972015
dicisartem, -9.185330208972015
polliceretur, -9.185330208972015
oblivionis, -9.185330208972015
memini, -9.185330208972015
oblivisci, -9.185330208972015
imperiosi, -9.185330208972015
vetare, -9.185330208972015
longiores, -9.185330208972015
neutrum, -9.185330208972015
perfici, -9.185330208972015
disputationem, -9.185330208972015
oratio, -9.185330208972015
longa, -9.185330208972015
optatius, -9.185330208972015
catone, -9.185330208972015
omniumid, -9.185330208972015
probas, -9.185330208972015
virtutis, -9.185330208972015
compotes, -9.185330208972015
quibusdam, -9.185330208972015
affecti, -9.185330208972015
beati, -9.185330208972015
maximam, -9.185330208972015
possitne, -9.185330208972015
virtutemmutum, -9.185330208972015
magistratum, -9.185330208972015
porro, -9.185330208972015
aptum, -9.185330208972015
condicionemque, -9.185330208972015
quom, -9.185330208972015
imperium, -9.185330208972015
domus, -9.185330208972015
ulla, -9.185330208972015
civitas, -9.185330208972015
gens, -9.185330208972015
universum, -9.185330208972015
omnisquidve, -9.185330208972015
incertum, -9.185330208972015
presbyteros, -9.185330208972015
basilicam, -9.185330208972015
destinasti, -9.185330208972015
praeparem, -9.185330208972015
rettuli, -9.185330208972015
praeiudicium, -9.185330208972015
fecisse, -9.185330208972015
eosibi, -9.185330208972015
vino, -9.185330208972015
inferio, -9.185330208972015
amplificatus, -9.185330208972015
adsumito, -9.185330208972015
decerno, -9.185330208972015
verborumest, -9.185330208972015
aquaelegato, -9.185330208972015
dimitto, -9.185330208972015
popiam, -9.185330208972015
pistillum, -9.185330208972015
attuleram, -9.185330208972015
thebeste, -9.185330208972015
tergeste, -9.185330208972015
liget, -9.185330208972015
collum, -9.185330208972015
reste, -9.185330208972015
monumentum, -9.185330208972015
litteris, -9.185330208972015
aureis, -9.185330208972015
grunnius, -9.185330208972015
corocotta, -9.185330208972015
porcellus, -9.185330208972015
vixit, -9.185330208972015
dcccc, -9.185330208972015
xc, -9.185330208972015
siexpetat, -9.185330208972015
honestatem, -9.185330208972015
optandum, -9.185330208972015
profectum, -9.185330208972015
concupierit, -9.185330208972015
careat, -9.185330208972015
obtrectatio, -9.185330208972015
zhlotupi, -9.185330208972015
concupiverit, -9.185330208972015
misericordia, -9.185330208972015
miseria, -9.185330208972015
dubito, -9.185330208972015
agitur, -9.185330208972015
ames, -9.185330208972015
disputari, -9.185330208972015
nempe, -9.185330208972015
prorsus, -9.185330208972015
nego, -9.185330208972015
recte, -9.185330208972015
laudabiliter, -9.185330208972015
postremolitteras, -9.185330208972015
scriptas, -9.185330208972015
manu, -9.185330208972015
perfer, -9.185330208972015
velocitate, -9.185330208972015
celeritatem, -9.185330208972015
famae, -9.185330208972015
antecedas, -9.185330208972015
noctu, -9.185330208972015
pervenire, -9.185330208972015
postero, -9.185330208972015
scripta, -9.185330208972015
erunt, -9.185330208972015
parmeniona, -9.185330208972015
feres, -9.185330208972015
alteram, -9.185330208972015
philotae, -9.185330208972015
incommodum, -9.185330208972015
comparabimus, -9.185330208972015
commodis, -9.185330208972015
mitti, -9.185330208972015
neglegatur, -9.185330208972015
praeceptor, -9.185330208972015
turba, -9.185330208972015
oneraverit, -9.185330208972015
eagrammatices, -9.185330208972015
examine, -9.185330208972015
exigitur, -9.185330208972015
generaliter, -9.185330208972015
duplex, -9.185330208972015
nectitur, -9.185330208972015
horatium, -9.185330208972015
vaque, -9.185330208972015
positionis, -9.185330208972015
eiusdem, -9.185330208972015
diversos, -9.185330208972015
flexus, -9.185330208972015
eunt, -9.185330208972015
alba, -9.185330208972015
albanos, -9.185330208972015
albensis, -9.185330208972015
volui, -9.185330208972015
volavi, -9.185330208972015
praeterito, -9.185330208972015
tempore, -9.185330208972015
formari, -9.185330208972015
prima, -9.185330208972015
persona, -9.185330208972015
littera, -9.185330208972015
terminata, -9.185330208972015
occultam, -9.185330208972015
suggerunt, -9.185330208972015
tacitae, -9.185330208972015
sentiuntur, -9.185330208972015
disertus, -9.185330208972015
adiciunt, -9.185330208972015
aeque, -9.185330208972015
parva, -9.185330208972015
deerunt, -9.185330208972015
conveniet, -9.185330208972015
cuiusscientiam, -9.185330208972015
desiderat, -9.185330208972015
instituimus, -9.185330208972015
femineae, -9.185330208972015
vocis, -9.185330208972015
exilitate, -9.185330208972015
seniliter, -9.185330208972015
tremere, -9.185330208972015
vitia, -9.185330208972015
ebrietatis, -9.185330208972015
effingat, -9.185330208972015
servili, -9.185330208972015
vernilitate, -9.185330208972015
inbuatur, -9.185330208972015
amoris, -9.185330208972015
avaritiae, -9.185330208972015
metuspuerilis, -9.185330208972015
annos, -9.185330208972015
retinebitur, -9.185330208972015
gestum, -9.185330208972015
saltationis, -9.185330208972015
subesse, -9.185330208972015
exercitatione, -9.185330208972015
puerili, -9.185330208972015
agentis, -9.185330208972015
furtim, -9.185330208972015
decor, -9.185330208972015
discentibus, -9.185330208972015
traditusavertat, -9.185330208972015
studiis, -9.185330208972015
temporum, -9.185330208972015
subsiciva, -9.185330208972015
donabimus, -9.185330208972015
consumi, -9.185330208972015
studentem, -9.185330208972015
artibus, -9.185330208972015
moduletur, -9.185330208972015
musicis, -9.185330208972015
notis, -9.185330208972015
cantica, -9.185330208972015
excipiat, -9.185330208972015
minutissima, -9.185330208972015
geometriae, -9.185330208972015
opera, -9.185330208972015
descendat, -9.185330208972015
nonvincuntur, -9.185330208972015
spei, -9.185330208972015
dederit, -9.185330208972015
praesumitur, -9.185330208972015
materiam, -9.185330208972015
abundantiorem, -9.185330208972015
ultra, -9.185330208972015
oporteat, -9.185330208972015
fusam, -9.185330208972015
inde, -9.185330208972015
decoquent, -9.185330208972015
anni, -9.185330208972015
limabit, -9.185330208972015
velutet, -9.185330208972015
caelatura, -9.185330208972015
altior, -9.185330208972015
rumpat, -9.185330208972015
aetatibus, -9.185330208972015
sentire, -9.185330208972015
mirabitur, -9.185330208972015
legerit, -9.185330208972015
evitandus, -9.185330208972015
praecipue, -9.185330208972015
magister, -9.185330208972015
aridus, -9.185330208972015
revertar, -9.185330208972015
narrationes, -9.185330208972015
stilo, -9.185330208972015
maxima, -9.185330208972015
adhibita, -9.185330208972015
diligentia, -9.185330208972015
primo, -9.185330208972015
instituitur, -9.185330208972015
audierint, -9.185330208972015
retroatque, -9.185330208972015
tanto, -9.185330208972015
dubitabitur, -9.185330208972015
plenius, -9.185330208972015
apertius, -9.185330208972015
laudando, -9.185330208972015
honestorum, -9.185330208972015
turpium, -9.185330208972015
suadendo, -9.185330208972015
utilitate, -9.185330208972015
perspecta, -9.185330208972015
autdidicisse, -9.185330208972015
paeniteat, -9.185330208972015
colligere, -9.185330208972015
significantius, -9.185330208972015
serius, -9.185330208972015
demonstrare, -9.185330208972015
persuaserim, -9.185330208972015
plurimos, -9.185330208972015
auctores, -9.185330208972015
servabam, -9.185330208972015
tris, -9.185330208972015
rationalesaccipiendum, -9.185330208972015
positum, -9.185330208972015
supervacuam, -9.185330208972015
narrationem, -9.185330208972015
noverit, -9.185330208972015
sciet, -9.185330208972015
expedit, -9.185330208972015
opinabitur, -9.185330208972015
narratio, -9.185330208972015
repertamedia, -9.185330208972015
tenenda, -9.185330208972015
indicandum, -9.185330208972015
inornata, -9.185330208972015
brevitas, -9.185330208972015
alioqui, -9.185330208972015
indocta, -9.185330208972015
fallit, -9.185330208972015
voluptasquintum, -9.185330208972015
annum, -9.185330208972015
eruit, -9.185330208972015
lumen, -9.185330208972015
ambitiosus, -9.185330208972015
augere, -9.185330208972015
lacrimarum, -9.185330208972015
utinamque, -9.185330208972015
minuendi, -9.185330208972015
dissimulare, -9.185330208972015
vultu, -9.185330208972015
iucunditatis, -9.185330208972015
sermonesint, -9.185330208972015
prohoemii, -9.185330208972015
epilogi, -9.185330208972015
metum, -9.185330208972015
duplicem, -9.185330208972015
patimur, -9.185330208972015
facimus, -9.185330208972015
invidiam, -9.185330208972015
namque, -9.185330208972015
invidum, -9.185330208972015
invidiosum, -9.185330208972015
illudetiam, -9.185330208972015
significatione, -9.185330208972015
obici, -9.185330208972015
ioco, -9.185330208972015
exprobranda, -9.185330208972015
urbane, -9.185330208972015
adfectare, -9.185330208972015
salse, -9.185330208972015
poterit, -9.185330208972015
aliquandoratio, -9.185330208972015
eques, -9.185330208972015
romanus, -9.185330208972015
spectaculis, -9.185330208972015
bibentem, -9.185330208972015
misisset, -9.185330208972015
augustus, -9.185330208972015
diceret, -9.185330208972015
prandere, -9.185330208972015
domum, -9.185330208972015
perdas, -9.185330208972015
contrario, -9.185330208972015
species, -9.185330208972015
dixits, -9.185330208972015
frequentissimam, -9.185330208972015
ambiguitas, -9.185330208972015
cascellio, -9.185330208972015
consultatori, -9.185330208972015
dicenti, -9.185330208972015
navem, -9.185330208972015
dividere, -9.185330208972015
perdes, -9.185330208972015
averti, -9.185330208972015
solet, -9.185330208972015
asperioribus, -9.185330208972015
leniora, -9.185330208972015
deflectitur, -9.185330208972015
quimodo, -9.185330208972015
simplici, -9.185330208972015
quaestionum, -9.185330208972015
ignorare, -9.185330208972015
advocatum, -9.185330208972015
quaeque, -9.185330208972015
ordine, -9.185330208972015
probatio, -9.185330208972015
proferenda, -9.185330208972015
utaut, -9.185330208972015
apertum, -9.185330208972015
obscurum, -9.185330208972015
ambiguum, -9.185330208972015
testamentis, -9.185330208972015
pactis, -9.185330208972015
stipulationibus, -9.185330208972015
eiusversicolor, -9.185330208972015
quorundam, -9.185330208972015
elocutio, -9.185330208972015
ipsas, -9.185330208972015
effeminat, -9.185330208972015
habitu, -9.185330208972015
vestiuntur, -9.185330208972015
curam, -9.185330208972015
sollicitudinem, -9.185330208972015
plerumque, -9.185330208972015
optima, -9.185330208972015
cohaerent, -9.185330208972015
cernuntur, -9.185330208972015
lumine, -9.185330208972015
quaerimus, -9.185330208972015
tamquamscripturae, -9.185330208972015
componitur, -9.185330208972015
recitabatur, -9.185330208972015
testamentum, -9.185330208972015
novanius, -9.185330208972015
gallio, -9.185330208972015
meritissimo, -9.185330208972015
adiectis, -9.185330208972015
deinceps, -9.185330208972015
utimur, -9.185330208972015
talentum, -9.185330208972015
ferendum, -9.185330208972015
datum, -9.185330208972015
dubitari, -9.185330208972015
simile, -9.185330208972015
schema, -9.185330208972015
vitium, -9.185330208972015
fugere, -9.185330208972015
enimtranseamus, -9.185330208972015
structura, -9.185330208972015
dimensio, -9.185330208972015
copulatio, -9.185330208972015
vocum, -9.185330208972015
numeris, -9.185330208972015
rythmous, -9.185330208972015
metrois, -9.185330208972015
dimensione, -9.185330208972015
quadam, -9.185330208972015
pedibus, -9.185330208972015
simplicemoratorium, -9.185330208972015
robur, -9.185330208972015
supplere, -9.185330208972015
effusa, -9.185330208972015
substringere, -9.185330208972015
paraphrasin, -9.185330208972015
circa, -9.185330208972015
eosdem, -9.185330208972015
certamen, -9.185330208972015
aemulationem, -9.185330208972015
dissentio, -9.185330208972015
vertere, -9.185330208972015
orationes, -9.185330208972015
latinasloci, -9.185330208972015
clausula, -9.185330208972015
ceterorum, -9.185330208972015
regnare, -9.185330208972015
modum, -9.185330208972015
comoedum, -9.185330208972015
persequemur, -9.185330208972015
argutias, -9.185330208972015
loquendo, -9.185330208972015
distinctionibus, -9.185330208972015
adfectionibus, -9.185330208972015
molesteprofert, -9.185330208972015
ceteri, -9.185330208972015
personarumin, -9.185330208972015
personarum, -9.185330208972015
infinitus, -9.185330208972015
lecturio, -9.185330208972015
secunda, -9.185330208972015
inchoativa, -9.185330208972015
initiare, -9.185330208972015
calesco, -9.185330208972015
calere, -9.185330208972015
incipio, -9.185330208972015
tertiaet, -9.185330208972015
placitus, -9.185330208972015
quodreservant, -9.185330208972015
lectione, -9.185330208972015
detinentur, -9.185330208972015
easpersona, -9.185330208972015
indicativi, -9.185330208972015
producitur, -9.185330208972015
tertia, -9.185330208972015
coniugatione, -9.185330208972015
producta, -9.185330208972015
venerit, -9.185330208972015
nutrio, -9.185330208972015
nutris, -9.185330208972015
breviatur, -9.185330208972015
producuntur, -9.185330208972015
ama, -9.185330208972015
i, -9.185330208972015
nutri, -9.185330208972015
u, -9.185330208972015
lectu, -9.185330208972015
as, -9.185330208972015
vocas, -9.185330208972015
legeres, -9.185330208972015
omnibusbene, -9.185330208972015
iuvantibus, -9.185330208972015
quantuli, -9.185330208972015
quomque, -9.185330208972015
fuerint, -9.185330208972015
progressibus, -9.185330208972015
longiora, -9.185330208972015
spatia, -9.185330208972015
vivendi, -9.185330208972015
ero, -9.185330208972015
scribendi, -9.185330208972015
commentandique, -9.185330208972015
idoneus, -9.185330208972015
capita, -9.185330208972015
cuique, -9.185330208972015
commentario, -9.185330208972015
ageometretoi, -9.185330208972015
dant, -9.185330208972015
philosophari, -9.185330208972015
discant, -9.185330208972015
istud, -9.185330208972015
symposio, -9.185330208972015
platonis, -9.185330208972015
incipere, -9.185330208972015
gestit, -9.185330208972015
alcibiadae, -9.185330208972015
comisationem, -9.185330208972015
adialis, -9.185330208972015
captus, -9.185330208972015
lusitanis, -9.185330208972015
servium, -9.185330208972015
galbam, -9.185330208972015
accusavit, -9.185330208972015
commentariis, -9.185330208972015
labeonis, -9.185330208972015
duodecimm, -9.185330208972015
ciceronis, -9.185330208972015
l, -9.185330208972015
plancum, -9.185330208972015
asini, -9.185330208972015
pollionis, -9.185330208972015
reipublicae, -9.185330208972015
superesse, -9.185330208972015
respublica, -9.185330208972015
emoriatur, -9.185330208972015
pereat, -9.185330208972015
nolle, -9.185330208972015
plauti, -9.185330208972015
adficta, -9.185330208972015
habentseptem, -9.185330208972015
stellas, -9.185330208972015
videmus, -9.185330208972015
septentriones, -9.185330208972015
prolixius, -9.185330208972015
quispiam, -9.185330208972015
litteras, -9.185330208972015
memoriasque, -9.185330208972015
dediderat, -9.185330208972015
vulgus, -9.185330208972015
grammaticorumerat, -9.185330208972015
luxuria, -9.185330208972015
nequitia, -9.185330208972015
pecuniam, -9.185330208972015
consumpserat, -9.185330208972015
varro, -9.185330208972015
latina, -9.185330208972015
syllaba, -9.185330208972015
extrita, -9.185330208972015
compositum, -9.185330208972015
nequam, -9.185330208972015
africanus, -9.185330208972015
definita, -9.185330208972015
auctoritatem, -9.185330208972015
requirunt, -9.185330208972015
negant, -9.185330208972015
transgredi, -9.185330208972015
ve, -9.185330208972015
navigantibus, -9.185330208972015
interesse, -9.185330208972015
ambulare, -9.185330208972015
atqui, -9.185330208972015
libro, -9.185330208972015
rusticasunt, -9.185330208972015
magnitudines, -9.185330208972015
vindicant, -9.185330208972015
magisque, -9.185330208972015
perspicuas, -9.185330208972015
comprehendi, -9.185330208972015
mundi, -9.185330208972015
contemplatione, -9.185330208972015
prae, -9.185330208972015
tantis, -9.185330208972015
litterarum, -9.185330208972015
cultu, -9.185330208972015
ignobilis, -9.185330208972015
magnamque, -9.185330208972015
versatus, -9.185330208972015
adiutum, -9.185330208972015
ornatumque, -9.185330208972015
noctes, -9.185330208972015
tuas, -9.185330208972015
volumine, -9.185330208972015
doctrinae, -9.185330208972015
omnigenus, -9.185330208972015
dicebat, -9.185330208972015
praescatentem, -9.185330208972015
pulvere, -9.185330208972015
impleat, -9.185330208972015
set, -9.185330208972015
pulveris, -9.185330208972015
plenum, -9.185330208972015
exi, -9.185330208972015
dave, -9.185330208972015
age, -9.185330208972015
sparge, -9.185330208972015
mundum, -9.185330208972015
vestibulum, -9.185330208972015
venus, -9.185330208972015
ventura, -9.185330208972015
pulveret, -9.185330208972015
contemples, -9.185330208972015
contempleris, -9.185330208972015
caputprofiscatur, -9.185330208972015
vivas, -9.185330208972015
edis, -9.185330208972015
poemata, -9.185330208972015
possunt, -9.185330208972015
poema, -9.185330208972015
loquens, -9.185330208972015
pictura, -9.185330208972015
tacitumsunt, -9.185330208972015
iungam, -9.185330208972015
adcommodata, -9.185330208972015
differam, -9.185330208972015
uncia, -9.185330208972015
denarium, -9.185330208972015
septem, -9.185330208972015
unius, -9.185330208972015
deinde, -9.185330208972015
denarii, -9.185330208972015
dividi, -9.185330208972015
sex, -9.185330208972015
partes, -9.185330208972015
sextantes, -9.185330208972015
idemcornu, -9.185330208972015
dia, -9.185330208972015
ceratos, -9.185330208972015
nominatur, -9.185330208972015
quotienscumque, -9.185330208972015
adicio, -9.185330208972015
umoris, -9.185330208972015
adiciendum, -9.185330208972015
evelpidis, -9.185330208972015
memigmenon, -9.185330208972015
nominabat, -9.185330208972015
papaveris, -9.185330208972015
lacrimae, -9.185330208972015
albi, -9.185330208972015
piperis, -9.185330208972015
singulae, -9.185330208972015
unciae, -9.185330208972015
cummisquam, -9.185330208972015
notus, -9.185330208972015
evaluero, -9.185330208972015
contristor, -9.185330208972015
linguam, -9.185330208972015
meam, -9.185330208972015
cordi, -9.185330208972015
potuisse, -9.185330208972015
intelligo, -9.185330208972015
audit, -9.185330208972015
intelligat, -9.185330208972015
sentio, -9.185330208972015
efficiam, -9.185330208972015
rapidased, -9.185330208972015
aqua, -9.185330208972015
ignem, -9.185330208972015
eleemosyna, -9.185330208972015
exstinguit, -9.185330208972015
peccatum, -9.185330208972015
misericordiam, -9.185330208972015
sacrificium, -9.185330208972015
periclitaremur, -9.185330208972015
incendio, -9.185330208972015
curreremus, -9.185330208972015
exstingui, -9.185330208972015
catechizem, -9.185330208972015
pigeat, -9.185330208972015
explicare, -9.185330208972015
intuendum, -9.185330208972015
proponere, -9.185330208972015
faciam, -9.185330208972015
cogites, -9.185330208972015
intentionem, -9.185330208972015
dictantis, -9.185330208972015
cogitatur, -9.185330208972015
loquentis, -9.185330208972015
praesens, -9.185330208972015
auditorsim, -9.185330208972015
probaverim, -9.185330208972015
fundum, -9.185330208972015
titianum, -9.185330208972015
proprium, -9.185330208972015
communi, -9.185330208972015
dividundo, -9.185330208972015
iudice, -9.185330208972015
propriumludos, -9.185330208972015
soliti, -9.185330208972015
votivis, -9.185330208972015
ludis, -9.185330208972015
tradit, -9.185330208972015
longus, -9.185330208972015
coss, -9.185330208972015
fecerint, -9.185330208972015
praeterire, -9.185330208972015
oratoriae, -9.185330208972015
calliditatis, -9.185330208972015
eisdem, -9.185330208972015
contrariis, -9.185330208972015
respondit, -9.185330208972015
arguat, -9.185330208972015
adstare, -9.185330208972015
iterum, -9.185330208972015
malitiam, -9.185330208972015
permaneat, -9.185330208972015
timor, -9.185330208972015
abbasresurrectio, -9.185330208972015
praedicatur, -9.185330208972015
viderimus, -9.185330208972015
istorum, -9.185330208972015
digeruntur, -9.185330208972015
credite, -9.185330208972015
adire, -9.185330208972015
parati, -9.185330208972015
estis, -9.185330208972015
veni, -9.185330208972015
demerge, -9.185330208972015
ferrum, -9.185330208972015
infantem, -9.185330208972015
velanimalium, -9.185330208972015
quintus, -9.185330208972015
numerus, -9.185330208972015
libros, -9.185330208972015
moysi, -9.185330208972015
noscitur, -9.185330208972015
apostolo, -9.185330208972015
legitur, -9.185330208972015
ecclesia, -9.185330208972015
eloqui, -9.185330208972015
sexto, -9.185330208972015
ipsummortalem, -9.185330208972015
fungi, -9.185330208972015
satisque, -9.185330208972015
principem, -9.185330208972015
impleam, -9.185330208972015
posteros, -9.185330208972015
superque, -9.185330208972015
tribuent, -9.185330208972015
maioribus, -9.185330208972015
dignum, -9.185330208972015
vestrarum, -9.185330208972015
providum, -9.185330208972015
constantem, -9.185330208972015
inest, -9.185330208972015
aquaes, -9.185330208972015
speto, -9.185330208972015
desidero, -9.185330208972015
impero, -9.185330208972015
etest, -9.185330208972015
heredes, -9.185330208972015
praestare, -9.185330208972015
cogendi, -9.185330208972015
decedens, -9.185330208972015
servis, -9.185330208972015
liberos, -9.185330208972015
eosque, -9.185330208972015
filiis, -9.185330208972015
tutores, -9.185330208972015
impeditur, -9.185330208972015
fideicommissa, -9.185330208972015
pupilli, -9.185330208972015
tutoris, -9.185330208972015
auctoritateintellegitur, -9.185330208972015
stichus, -9.185330208972015
liber, -9.185330208972015
opsonatorem, -9.185330208972015
ancilla, -9.185330208972015
nascetur, -9.185330208972015
orfitiano, -9.185330208972015
perinde, -9.185330208972015
competit, -9.185330208972015
nominatim, -9.185330208972015
data, -9.185330208972015
officiorum, -9.185330208972015
artiumcetera, -9.185330208972015
loca, -9.185330208972015
quaecumque, -9.185330208972015
desiderabamus, -9.185330208972015
melius, -9.185330208972015
noverant, -9.185330208972015
dignati, -9.185330208972015
venerabiles, -9.185330208972015
sorores, -9.185330208972015
stabamus, -9.185330208972015
giro, -9.185330208972015
sinistro, -9.185330208972015
dextro, -9.185330208972015
itinere, -9.185330208972015
proximo, -9.185330208972015
pervidere, -9.185330208972015
potui, -9.185330208972015
filios, -9.185330208972015
israhel, -9.185330208972015
ambulasse, -9.185330208972015
irent, -9.185330208972015
dextra, -9.185330208972015
epistolam, -9.185330208972015
edessam, -9.185330208972015
civitatem, -9.185330208972015
ipsud, -9.185330208972015
martyrium, -9.185330208972015
custoditur, -9.185330208972015
christianorum, -9.185330208972015
tendat, -9.185330208972015
gratia, -9.185330208972015
quicumque, -9.185330208972015
usqueet, -9.185330208972015
virgo, -9.185330208972015
veritas, -9.185330208972015
patientia, -9.185330208972015
erumpe, -9.185330208972015
nullam, -9.185330208972015
consuetudinem, -9.185330208972015
defendas, -9.185330208972015
fruebaris, -9.185330208972015
expugnatur, -9.185330208972015
demonstra, -9.185330208972015
quaefuissepassionem, -9.185330208972015
crucis, -9.185330208972015
praedicabatur, -9.185330208972015
passionemet, -9.185330208972015
sepulturam, -9.185330208972015
esaiae, -9.185330208972015
populi, -9.185330208972015
meiperductus, -9.185330208972015
malos, -9.185330208972015
sepultura, -9.185330208972015
divites, -9.185330208972015
fertur, -9.185330208972015
gustare, -9.185330208972015
iteratis, -9.185330208972015
iudicaturus, -9.185330208972015
adveniat, -9.185330208972015
euangeliis, -9.185330208972015
manere, -9.185330208972015
tertius, -9.185330208972015
neronem, -9.185330208972015
persecutionem, -9.185330208972015
christianos, -9.185330208972015
traianus, -9.185330208972015
movet, -9.185330208972015
beatus, -9.185330208972015
clemensac, -9.185330208972015
patriarchis, -9.185330208972015
apparuit, -9.185330208972015
nuntiavit, -9.185330208972015
cumque, -9.185330208972015
recitare, -9.185330208972015
iussisset, -9.185330208972015
inquid, -9.185330208972015
reliqui, -9.185330208972015
doctores, -9.185330208972015
eclesiarum, -9.185330208972015
credatis, -9.185330208972015
respondi, -9.185330208972015
credulitate, -9.185330208972015
relicta, -9.185330208972015
pie, -9.185330208972015
rex, -9.185330208972015
oportit, -9.185330208972015
domino, -9.185330208972015
radegundae, -9.185330208972015
diebus, -9.185330208972015
suprestis, -9.185330208972015
frequentia, -9.185330208972015
congregationis, -9.185330208972015
amovere, -9.185330208972015
paenitentiam, -9.185330208972015
neglectis, -9.185330208972015
quiamateria, -9.185330208972015
felix, -9.185330208972015
nesciunt, -9.185330208972015
prodire, -9.185330208972015
redit, -9.185330208972015
custodit, -9.185330208972015
consulatum, -9.185330208972015
gessisti, -9.185330208972015
triumphasti, -9.185330208972015
mutariei, -9.185330208972015
crimina, -9.185330208972015
desertoris, -9.185330208972015
valuerunt, -9.185330208972015
privilegia, -9.185330208972015
novum, -9.185330208972015
damnationis, -9.185330208972015
dubitem, -9.185330208972015
infamiam, -9.185330208972015
emori, -9.185330208972015
iuvenis, -9.185330208972015
optavi, -9.185330208972015
gloriam, -9.185330208972015
raptarum, -9.185330208972015
raptatua, -9.185330208972015
acute, -9.185330208972015
falleris, -9.185330208972015
falli, -9.185330208972015
desinas, -9.185330208972015
acutius, -9.185330208972015
adtende, -9.185330208972015
valuero, -9.185330208972015
implicatum, -9.185330208972015
digitos, -9.185330208972015
digitis, -9.185330208972015
inserere, -9.185330208972015
confricare, -9.185330208972015
tis, -9.185330208972015
thel, -9.185330208972015
kal, -9.185330208972015
nominentsignis, -9.185330208972015
significatas, -9.185330208972015
feratur, -9.185330208972015
intentio, -9.185330208972015
accipio, -9.185330208972015
proinde, -9.185330208972015
intellegas, -9.185330208972015
significantur, -9.185330208972015
pluris, -9.185330208972015
pendendas, -9.185330208972015
vilius, -9.185330208972015
potesne, -9.185330208972015
saltem, -9.185330208972015
sequaris, -9.185330208972015
enuntias, -9.185330208972015
significare, -9.185330208972015
doceam, -9.185330208972015
admoneam, -9.185330208972015
doceri, -9.185330208972015
admoneri, -9.185330208972015
oportere, -9.185330208972015
ulli, -9.185330208972015
sensui, -9.185330208972015
menti, -9.185330208972015
praebet, -9.185330208972015
cognoscere, -9.185330208972015
discimus, -9.185330208972015
sonitum, -9.185330208972015
strepitumque, -9.185330208972015
esseaures, -9.185330208972015
forasque, -9.185330208972015
concitus, -9.185330208972015
fugerit, -9.185330208972015
audiret, -9.185330208972015
piaculum, -9.185330208972015
statim, -9.185330208972015
sera, -9.185330208972015
conversione, -9.185330208972015
fidelem, -9.185330208972015
miserabilis, -9.185330208972015
praetextatus, -9.185330208972015
designatus, -9.185330208972015
consul, -9.185330208972015
sacrilegus, -9.185330208972015
idolorum, -9.185330208972015
cultor, -9.185330208972015
solebat, -9.185330208972015
ludensest, -9.185330208972015
introducis, -9.185330208972015
periodis, -9.185330208972015
fiant, -9.185330208972015
angelis, -9.185330208972015
vocabulis, -9.185330208972015
angeli, -9.185330208972015
mutati, -9.185330208972015
manifestius, -9.185330208972015
tribunitiae, -9.185330208972015
potestatis, -9.185330208972015
regradatum, -9.185330208972015
singula, -9.185330208972015
militiaehinc, -9.185330208972015
famosissimam, -9.185330208972015
resurrectionne, -9.185330208972015
rursum, -9.185330208972015
timore, -9.185330208972015
debere, -9.185330208972015
tantae, -9.185330208972015
stultitiae, -9.185330208972015
expositionesum, -9.185330208972015
expositione, -9.185330208972015
perfidiae, -9.185330208972015
suspicio, -9.185330208972015
quaeram, -9.185330208972015
accusandi, -9.185330208972015
alium, -9.185330208972015
notare, -9.185330208972015
culpae, -9.185330208972015
noter, -9.185330208972015
calumniae, -9.185330208972015
resurrectione, -9.185330208972015
subdita, -9.185330208972015
legeris, -9.185330208972015
servo, -9.185330208972015
condicione, -9.185330208972015
gaium, -9.185330208972015
servum, -9.185330208972015
mortis, -9.185330208972015
tribus, -9.185330208972015
peractis, -9.185330208972015
manumitti, -9.185330208972015
praestet, -9.185330208972015
heredibus, -9.185330208972015
praestabat, -9.185330208972015
servus, -9.185330208972015
testatori, -9.185330208972015
diurnum, -9.185330208972015
quiddam, -9.185330208972015
praestabatconstante, -9.185330208972015
constantinus, -9.185330208972015
interest, -9.185330208972015
heredem, -9.185330208972015
instituo, -9.185330208972015
quibuslibet, -9.185330208972015
confecta, -9.185330208972015
sententiis, -9.185330208972015
quolibet, -9.185330208972015
generevel, -9.185330208972015
tutelam, -9.185330208972015
scripsisset, -9.185330208972015
huiusmodivel, -9.185330208972015
