, -2.1358218751159437
iurisius, -8.910045761473558
quarto, -8.910045761473558
tetarten, -8.910045761473558
kai, -8.910045761473558
pempten, -8.910045761473558
eruditis, -8.910045761473558
rudi, -8.910045761473558
indocto, -8.910045761473558
despicitur, -8.910045761473558
marci, -8.910045761473558
tullii, -8.910045761473558
dixeruntvolcani, -8.910045761473558
heriem, -8.910045761473558
iunonis, -8.910045761473558
moles, -8.910045761473558
nerienemque, -8.910045761473558
postremum, -8.910045761473558
posui, -8.910045761473558
plerosque, -8.910045761473558
syllabam, -8.910045761473558
producant, -8.910045761473558
nereidas, -8.910045761473558
correptam, -8.910045761473558
dicerent, -8.910045761473558
prodigere, -8.910045761473558
deperdere, -8.910045761473558
profligatasque, -8.910045761473558
proflictas, -8.910045761473558
appellarent, -8.910045761473558
aedificia, -8.910045761473558
templa, -8.910045761473558
multa, -8.910045761473558
prope, -8.910045761473558
absoluta, -8.910045761473558
adfectaque, -8.910045761473558
profligato, -8.910045761473558
ipsaque, -8.910045761473558
esseterga, -8.910045761473558
fatigamus, -8.910045761473558
hasta, -8.910045761473558
amphibolia, -8.910045761473558
ambiguitas, -8.910045761473558
dictionis, -8.910045761473558
casum, -8.910045761473558
accusativum, -8.910045761473558
secutorem, -8.910045761473558
retiarium, -8.910045761473558
superasse, -8.910045761473558
commune, -8.910045761473558
criminatur, -8.910045761473558
cato, -8.910045761473558
vadatur, -8.910045761473558
tullius, -8.910045761473558
necmulsa, -8.910045761473558
decocta, -8.910045761473558
adsumendi, -8.910045761473558
acres, -8.910045761473558
fauces, -8.910045761473558
habitum, -8.910045761473558
revertantur, -8.910045761473558
hirundininum, -8.910045761473558
ederit, -8.910045761473558
angina, -8.910045761473558
periclitari, -8.910045761473558
servatumque, -8.910045761473558
sale, -8.910045761473558
morbus, -8.910045761473558
urget, -8.910045761473558
plurima, -8.910045761473558
paucis, -8.910045761473558
medicus, -8.910045761473558
dormientem, -8.910045761473558
aegrum, -8.910045761473558
intrare, -8.910045761473558
noluisset, -8.910045761473558
meliorem, -8.910045761473558
intus, -8.910045761473558
medicum, -8.910045761473558
ntigonus, -8.910045761473558
alexandri, -8.910045761473558
paedagogus, -8.910045761473558
citharam, -8.910045761473558
fregit, -8.910045761473558
abiecitque, -8.910045761473558
dicens, -8.910045761473558
aetati, -8.910045761473558
regnare, -8.910045761473558
convenitmortuorum, -8.910045761473558
duo, -8.910045761473558
expedita, -8.910045761473558
decisa, -8.910045761473558
detersa, -8.910045761473558
conveniam, -8.910045761473558
discutiam, -8.910045761473558
substantiae, -8.910045761473558
addicant, -8.910045761473558
resurrectionem, -8.910045761473558
imminere, -8.910045761473558
quaeram, -8.910045761473558
necesse, -8.910045761473558
sortitum, -8.910045761473558
resurgere, -8.910045761473558
dispexerat, -8.910045761473558
praecipi, -8.910045761473558
turonus, -8.910045761473558
episcopatum, -8.910045761473558
consecrarent, -8.910045761473558
despectui, -8.910045761473558
habuisti, -8.910045761473558
ecclesiam, -8.910045761473558
ideoque, -8.910045761473558
elongaveris, -8.910045761473558
dominatione, -8.910045761473558
confusus, -8.910045761473558
abscessit, -8.910045761473558
sancto, -8.910045761473558
hausto, -8.910045761473558
vino, -8.910045761473558
discessi, -8.910045761473558
nocte, -8.910045761473558
decantatis, -8.910045761473558
nocturnalibus, -8.910045761473558
hymnis, -8.910045761473558
osteum, -8.910045761473558
mansionis, -8.910045761473558
gravibus, -8.910045761473558
cogi, -8.910045761473558
veribus, -8.910045761473558
missoque, -8.910045761473558
puero, -8.910045761473558
nuntius, -8.910045761473558
fredegundis, -8.910045761473558
reginae, -8.910045761473558
adstare, -8.910045761473558
cognusco, -8.910045761473558
introductis, -8.910045761473558
salutationem, -8.910045761473558
hodie, -8.910045761473558
induratus, -8.910045761473558
rogaveram, -8.910045761473558
laxasti, -8.910045761473558
inquid, -8.910045761473558
sancte, -8.910045761473558
sacerdos, -8.910045761473558
insurgente, -8.910045761473558
potui, -8.910045761473558
timens, -8.910045761473558
seditionem, -8.910045761473558
moveri, -8.910045761473558
propitium, -8.910045761473558
divitem, -8.910045761473558
optavi, -8.910045761473558
divitis, -8.910045761473558
fidei, -8.910045761473558
redimerer, -8.910045761473558
addixi, -8.910045761473558
subito, -8.910045761473558
peregrinum, -8.910045761473558
prodiderat, -8.910045761473558
denique, -8.910045761473558
inimicus, -8.910045761473558
dives, -8.910045761473558
audacia, -8.910045761473558
vota, -8.910045761473558
credebam, -8.910045761473558
vicissitudine, -8.910045761473558
imaginem, -8.910045761473558
praesentiae, -8.910045761473558
mentiremur, -8.910045761473558
aegypti, -8.910045761473558
secreta, -8.910045761473558
penetrare, -8.910045761473558
monachorum, -8.910045761473558
invisere, -8.910045761473558
choros, -8.910045761473558
caelestem, -8.910045761473558
circuire, -8.910045761473558
familiam, -8.910045761473558
nuncetiam, -8.910045761473558
generi, -8.910045761473558
istuc, -8.910045761473558
considerabo, -8.910045761473558
quanam, -8.910045761473558
relictam, -8.910045761473558
veterem, -8.910045761473558
academiam, -8.910045761473558
tractari, -8.910045761473558
novam, -8.910045761473558
ergosi, -8.910045761473558
consilia, -8.910045761473558
pertractes, -8.910045761473558
cura, -8.910045761473558
conlata, -8.910045761473558
meditatio, -8.910045761473558
sollicitet, -8.910045761473558
aspectu, -8.910045761473558
sermone, -8.910045761473558
detineat, -8.910045761473558
subinde, -8.910045761473558
exactas, -8.910045761473558
mero, -8.910045761473558
noctes, -8.910045761473558
amantium, -8.910045761473558
rixas, -8.910045761473558
meretricis, -8.910045761473558
veneficium, -8.910045761473558
neolera, -8.910045761473558
nocet, -8.910045761473558
frictura, -8.910045761473558
penitus, -8.910045761473558
expedit, -8.910045761473558
crudo, -8.910045761473558
uero, -8.910045761473558
laredo, -8.910045761473558
domni, -8.910045761473558
franci, -8.910045761473558
comedere, -8.910045761473558
miror, -8.910045761473558
ostendit, -8.910045761473558
talem, -8.910045761473558
medicinam, -8.910045761473558
habeant, -8.910045761473558
medicinas, -8.910045761473558
quiprimum, -8.910045761473558
interrogabo, -8.910045761473558
vocetis, -8.910045761473558
aetatem, -8.910045761473558
significatione, -8.910045761473558
determinetis, -8.910045761473558
olim, -8.910045761473558
natos, -8.910045761473558
versantur, -8.910045761473558
ulixes, -8.910045761473558
nestor, -8.910045761473558
milledisseruit, -8.910045761473558
numquam, -8.910045761473558
feci, -8.910045761473558
sollicitior, -8.910045761473558
securior, -8.910045761473558
exitium, -8.910045761473558
parari, -8.910045761473558
libens, -8.910045761473558
mortemque, -8.910045761473558
tot, -8.910045761473558
hostium, -8.910045761473558
expecto, -8.910045761473558
pudet, -8.910045761473558
miseretque, -8.910045761473558
adversus, -8.910045761473558
proelium, -8.910045761473558
