, -2.01541768859274
repelli, -8.265392930852222
vatinios, -8.265392930852222
rogo, -8.265392930852222
privatam, -8.265392930852222
fortunam, -8.265392930852222
licetpeto, -8.265392930852222
dolorem, -8.265392930852222
refugio, -8.265392930852222
cura, -8.265392930852222
animalibus, -8.265392930852222
inest, -8.265392930852222
cunctis, -8.265392930852222
inseritur, -8.265392930852222
innascitur, -8.265392930852222
producit, -8.265392930852222
fetus, -8.265392930852222
suos, -8.265392930852222
naturamodestiaeque, -8.265392930852222
fueritis, -8.265392930852222
studiosiores, -8.265392930852222
indignos, -8.265392930852222
arbitror, -8.265392930852222
exercitu, -8.265392930852222
ordines, -8.265392930852222
ducatis, -8.265392930852222
missosque, -8.265392930852222
quantum, -8.265392930852222
pote, -8.265392930852222
abesse, -8.265392930852222
africa, -8.265392930852222
iubeo, -8.265392930852222
traditos, -8.265392930852222
centurionibus, -8.265392930852222
amplius, -8.265392930852222
singulos, -8.265392930852222
additosfugerent, -8.265392930852222
asportarent, -8.265392930852222
admonitus, -8.265392930852222
quodam, -8.265392930852222
faceret, -8.265392930852222
mecum, -8.265392930852222
porto, -8.265392930852222
ludibria, -8.265392930852222
fortunae, -8.265392930852222
sua, -8.265392930852222
putavit, -8.265392930852222
appellamus, -8.265392930852222
quidquem, -8.265392930852222
timeam, -8.265392930852222
lectorem, -8.265392930852222
graecis, -8.265392930852222
cedentem, -8.265392930852222
philosophia, -8.265392930852222
audeam, -8.265392930852222
quamquam, -8.265392930852222
provocatus, -8.265392930852222
gratissimo, -8.265392930852222
libro, -8.265392930852222
misisti, -8.265392930852222
usu, -8.265392930852222
venire, -8.265392930852222
abhorreant, -8.265392930852222
aes, -8.265392930852222
antiochum, -8.265392930852222
audis, -8.265392930852222
belle, -8.265392930852222
attendere, -8.265392930852222
timide, -8.265392930852222
verecunde, -8.265392930852222
audistine, -8.265392930852222
carneade, -8.265392930852222
rapior, -8.265392930852222
illuc, -8.265392930852222
revocat, -8.265392930852222
antiochus, -8.265392930852222
praeterea, -8.265392930852222
quemacturi, -8.265392930852222
sumus, -8.265392930852222
tanta, -8.265392930852222
uolumus, -8.265392930852222
erunt, -8.265392930852222
fuerint, -8.265392930852222
manant, -8.265392930852222
amplissima, -8.265392930852222
lubenter, -8.265392930852222
spero, -8.265392930852222
quoius, -8.265392930852222
studio, -8.265392930852222
teneor, -8.265392930852222
quicumque, -8.265392930852222
effecit, -8.265392930852222
possumnobis, -8.265392930852222
adscribere, -8.265392930852222
offendit, -8.265392930852222
vestras, -8.265392930852222
laetis, -8.265392930852222
officiamus, -8.265392930852222
prosperis, -8.265392930852222
obsto, -8.265392930852222
inopia, -8.265392930852222
impedio, -8.265392930852222
feracitas, -8.265392930852222
maxima, -8.265392930852222
utdoctore, -8.265392930852222
tanto, -8.265392930852222
vias, -8.265392930852222
veritatis, -8.265392930852222
inductus, -8.265392930852222
digna, -8.265392930852222
dignis, -8.265392930852222
sentio, -8.265392930852222
contumeliam, -8.265392930852222
nomini, -8.265392930852222
nullam, -8.265392930852222
divino, -8.265392930852222
cuique, -8.265392930852222
debeatur, -8.265392930852222
personae, -8.265392930852222
capiti, -8.265392930852222
inconfusis, -8.265392930852222
gradibus, -8.265392930852222
auctoritatibus, -8.265392930852222
tribuo, -8.265392930852222
ergocum, -8.265392930852222
procreata, -8.265392930852222
rationales, -8.265392930852222
articulatas, -8.265392930852222
exprimunt, -8.265392930852222
voces, -8.265392930852222
notnm, -8.265392930852222
rationibus, -8.265392930852222
promo, -8.265392930852222
generis, -8.265392930852222
solis, -8.265392930852222
intellegantur, -8.265392930852222
philotas, -8.265392930852222
insidiatus, -8.265392930852222
poenam, -8.265392930852222
deprecor, -8.265392930852222
ultima, -8.265392930852222
gravia, -8.265392930852222
visa, -8.265392930852222
auribus, -8.265392930852222
abducitur, -8.265392930852222
custodiebant, -8.265392930852222
minutissima, -8.265392930852222
usque, -8.265392930852222
geometriae, -8.265392930852222
descendat, -8.265392930852222
domoedum, -8.265392930852222
pronuntiando, -8.265392930852222
saltatorem, -8.265392930852222
gestu, -8.265392930852222
exigerem, -8.265392930852222
suppeditabat, -8.265392930852222
tempus, -8.265392930852222
longa, -8.265392930852222
discit, -8.265392930852222
aetas, -8.265392930852222
tardis, -8.265392930852222
ingeniistullius, -8.265392930852222
tullius, -8.265392930852222
senatu, -8.265392930852222
dictum, -8.265392930852222
recedit, -8.265392930852222
verbo, -8.265392930852222
invenias, -8.265392930852222
advia, -8.265392930852222
cohaerentia, -8.265392930852222
participium, -8.265392930852222
vocatur, -8.265392930852222
tenet, -8.265392930852222
nominis, -8.265392930852222
partemut, -8.265392930852222
siqui, -8.265392930852222
dicat, -8.265392930852222
concipio, -8.265392930852222
iure, -8.265392930852222
corruptum, -8.265392930852222
solvatur, -8.265392930852222
similia, -8.265392930852222
ablativus, -8.265392930852222
singularis, -8.265392930852222
regit, -8.265392930852222
genetivum, -8.265392930852222
dativum, -8.265392930852222
ablativum, -8.265392930852222
pluralem, -8.265392930852222
regulas, -8.265392930852222
arte, -8.265392930852222
positas, -8.265392930852222
sadverbium, -8.265392930852222
invenitur, -8.265392930852222
integra, -8.265392930852222
elocutio, -8.265392930852222
addam, -8.265392930852222
puta, -8.265392930852222
siudicio, -8.265392930852222
artis, -8.265392930852222
ratione, -8.265392930852222
colligimus, -8.265392930852222
praepositiones, -8.265392930852222
ipsae, -8.265392930852222
integris, -8.265392930852222
fero, -8.265392930852222
etet, -8.265392930852222
afficio, -8.265392930852222
scribebatur, -8.265392930852222
d, -8.265392930852222
incipit, -8.265392930852222
scribi, -8.265392930852222
f, -8.265392930852222
ficio, -8.265392930852222
praeponitur, -8.265392930852222
postponitur, -8.265392930852222
casum, -8.265392930852222
retineat, -8.265392930852222
utsunt, -8.265392930852222
lego, -8.265392930852222
legeram, -8.265392930852222
legero, -8.265392930852222
faveo, -8.265392930852222
favi, -8.265392930852222
faveram, -8.265392930852222
favero, -8.265392930852222
venio, -8.265392930852222
veni, -8.265392930852222
veneram, -8.265392930852222
venero, -8.265392930852222
fugio, -8.265392930852222
fugi, -8.265392930852222
fugeram, -8.265392930852222
fugero, -8.265392930852222
feceram, -8.265392930852222
fecero, -8.265392930852222
sedeo, -8.265392930852222
sedi, -8.265392930852222
sederam, -8.265392930852222
sedero, -8.265392930852222
fodio, -8.265392930852222
fodi, -8.265392930852222
foderam, -8.265392930852222
fodero, -8.265392930852222
vidi, -8.265392930852222
videram, -8.265392930852222
videro, -8.265392930852222
voveo, -8.265392930852222
vovi, -8.265392930852222
gero, -8.265392930852222
gestus, -8.265392930852222
gestito, -8.265392930852222
veho, -8.265392930852222
vectus, -8.265392930852222
vectito, -8.265392930852222
rapio, -8.265392930852222
raptus, -8.265392930852222
raptito, -8.265392930852222
captito, -8.265392930852222
factus, -8.265392930852222
factito, -8.265392930852222
actito, -8.265392930852222
producte, -8.265392930852222
prima, -8.265392930852222
pronuntiandum, -8.265392930852222
petimus, -8.265392930852222
ullius, -8.265392930852222
quisquam, -8.265392930852222
prodit, -8.265392930852222
auferat, -8.265392930852222
aput, -8.265392930852222
uti, -8.265392930852222
vectigalia, -8.265392930852222
augeatis, -8.265392930852222
commoda, -8.265392930852222
rempublicam, -8.265392930852222
administrare, -8.265392930852222
possitis, -8.265392930852222
gratis, -8.265392930852222
dein, -8.265392930852222
naevius, -8.265392930852222
fervet, -8.265392930852222
pretio, -8.265392930852222
tertiost, -8.265392930852222
quarto, -8.265392930852222
detur, -8.265392930852222
dabitur, -8.265392930852222
licinio, -8.265392930852222
insequi, -8.265392930852222
licinium, -8.265392930852222
atilium, -8.265392930852222
facileatilium, -8.265392930852222
facile, -8.265392930852222
luscium, -8.265392930852222
decimum, -8.265392930852222
addo, -8.265392930852222
antiquitatis, -8.265392930852222
ennium, -8.265392930852222
cn, -8.265392930852222
matius, -8.265392930852222
eruditus, -8.265392930852222
mimiambis, -8.265392930852222
absurde, -8.265392930852222
nequecontraria, -8.265392930852222
priori, -8.265392930852222
profiscatur, -8.265392930852222
vivas, -8.265392930852222
edis, -8.265392930852222
poemata, -8.265392930852222
nolo, -8.265392930852222
poema, -8.265392930852222
continencia, -8.265392930852222
facis, -8.265392930852222
vocaris, -8.265392930852222
simare, -8.265392930852222
contumacia, -8.265392930852222
diceris, -8.265392930852222
nutumaestimare, -8.265392930852222
diiudicant, -8.265392930852222
scriptum, -8.265392930852222
requisivit, -8.265392930852222
pambo, -8.265392930852222
abbatem, -8.265392930852222
antonium, -8.265392930852222
dicens, -8.265392930852222
sedens, -8.265392930852222
cella, -8.265392930852222
sis, -8.265392930852222
confidens, -8.265392930852222
merito, -8.265392930852222
cogites, -8.265392930852222
transitoriis, -8.265392930852222
canis, -8.265392930852222
tui, -8.265392930852222
infantiae, -8.265392930852222
pueri, -8.265392930852222
fac, -8.265392930852222
sacrum, -8.265392930852222
imperatorum, -8.265392930852222
hilarianus, -8.265392930852222
staret, -8.265392930852222
deiciendam, -8.265392930852222
iussus, -8.265392930852222
praeterire, -8.265392930852222
coeperit, -8.265392930852222
habitus, -8.265392930852222
mundi, -8.265392930852222
supra, -8.265392930852222
caelum, -8.265392930852222
novum, -8.265392930852222
terra, -8.265392930852222
nova, -8.265392930852222
conspectu, -8.265392930852222
dominus, -8.265392930852222
stabit, -8.265392930852222
semen, -8.265392930852222
vestrum, -8.265392930852222
tunc, -8.265392930852222
subiecit, -8.265392930852222
implebitur, -8.265392930852222
exibuntiam, -8.265392930852222
capite, -8.265392930852222
virgo, -8.265392930852222
maritus, -8.265392930852222
fierem, -8.265392930852222
prodest, -8.265392930852222
parentes, -8.265392930852222
familiarem, -8.265392930852222
contempsisse, -8.265392930852222
domino, -8.265392930852222
facerem, -8.265392930852222
contempsi, -8.265392930852222
propterea, -8.265392930852222
sustineo, -8.265392930852222
desideravi, -8.265392930852222
agimussusurro, -8.265392930852222
spem, -8.265392930852222
metum, -8.265392930852222
medii, -8.265392930852222
fluctuamus, -8.265392930852222
erant, -8.265392930852222
grege, -8.265392930852222
hirci, -8.265392930852222
mirae, -8.265392930852222
magnitudinis, -8.265392930852222
occisis, -8.265392930852222
eorumque, -8.265392930852222
carnes, -8.265392930852222
viatico, -8.265392930852222
praeparo, -8.265392930852222
primo, -8.265392930852222
vespere, -8.265392930852222
putantibus, -8.265392930852222
dominis, -8.265392930852222
secreto, -8.265392930852222
cubitare, -8.265392930852222
invadimus, -8.265392930852222
iter, -8.265392930852222
etpotentiam, -8.265392930852222
protectionis, -8.265392930852222
quanto, -8.265392930852222
parte, -8.265392930852222
constantiae, -8.265392930852222
fiduciae, -8.265392930852222
discedo, -8.265392930852222
voluerit, -8.265392930852222
proteget, -8.265392930852222
stare, -8.265392930852222
sub, -8.265392930852222
arbitrium, -8.265392930852222
fugere, -8.265392930852222
subquidem, -8.265392930852222
tempore, -8.265392930852222
expostuler, -8.265392930852222
fraudem, -8.265392930852222
agens, -8.265392930852222
solvam, -8.265392930852222
observavi, -8.265392930852222
praeceptum, -8.265392930852222
caesari, -8.265392930852222
reddens, -8.265392930852222
ais, -8.265392930852222
generit, -8.265392930852222
audi, -8.265392930852222
prophetam, -8.265392930852222
tuum, -8.265392930852222
dicentem, -8.265392930852222
voce, -8.265392930852222
dominica, -8.265392930852222
alius, -8.265392930852222
parere, -8.265392930852222
paream, -8.265392930852222
renascitur, -8.265392930852222
iudaeus, -8.265392930852222
deusdicente, -8.265392930852222
intentione, -8.265392930852222
vanam, -8.265392930852222
vitans, -8.265392930852222
gloriam, -8.265392930852222
dilectissime, -8.265392930852222
frater, -8.265392930852222
nihilo, -8.265392930852222
condedit, -8.265392930852222
suscipiens, -8.265392930852222
caecis, -8.265392930852222
visum, -8.265392930852222
surdis, -8.265392930852222
auditum, -8.265392930852222
mutisinfra, -8.265392930852222
territurii, -8.265392930852222
biturigi, -8.265392930852222
termino, -8.265392930852222
dinuscitur, -8.265392930852222
meae, -8.265392930852222
ditione, -8.265392930852222
vinditione, -8.265392930852222
subdedirit, -8.265392930852222
flagitatis, -8.265392930852222
alioquin, -8.265392930852222
effugiet, -8.265392930852222
manus, -8.265392930852222
meas, -8.265392930852222
trudatur, -8.265392930852222
exilio, -8.265392930852222
metuit, -8.265392930852222
negare, -8.265392930852222
episcopus, -8.265392930852222
scripsit, -8.265392930852222
subscripsitque, -8.265392930852222
acsicut, -8.265392930852222
postulat, -8.265392930852222
disponsetur, -8.265392930852222
nepus, -8.265392930852222
meus, -8.265392930852222
implet, -8.265392930852222
pactionibus, -8.265392930852222
conscribi, -8.265392930852222
voluntatem, -8.265392930852222
eius, -8.265392930852222
promittentibus, -8.265392930852222
impleturum, -8.265392930852222
adiecit, -8.265392930852222
filex, -8.265392930852222
deprecatur, -8.265392930852222
pietatem, -8.265392930852222
vestrampromisit, -8.265392930852222
impleret, -8.265392930852222
divite, -8.265392930852222
inire, -8.265392930852222
maximam, -8.265392930852222
debebat, -8.265392930852222
solvi, -8.265392930852222
praemio, -8.265392930852222
proelio, -8.265392930852222
servo, -8.265392930852222
commilitonem, -8.265392930852222
protego, -8.265392930852222
eris, -8.265392930852222
aevum, -8.265392930852222
dives, -8.265392930852222
fortis, -8.265392930852222
sperant, -8.265392930852222
nunquam, -8.265392930852222
christus, -8.265392930852222
scriptus, -8.265392930852222
venturus, -8.265392930852222
vobis, -8.265392930852222
ereditis, -8.265392930852222
scilicet, -8.265392930852222
interrogabant, -8.265392930852222
sanctificavit, -8.265392930852222
quodmundum, -8.265392930852222
patre, -8.265392930852222
sim, -8.265392930852222
eritmaiestatem, -8.265392930852222
honorem, -8.265392930852222
descripseris, -8.265392930852222
singula, -8.265392930852222
percurrens, -8.265392930852222
semel, -8.265392930852222
totum, -8.265392930852222
explicabo, -8.265392930852222
quicquid, -8.265392930852222
rettuleris, -8.265392930852222
aliquam, -8.265392930852222
uirtutem, -8.265392930852222
ipsumasseritur, -8.265392930852222
sedere, -8.265392930852222
dexteram, -8.265392930852222
prophetis, -8.265392930852222
apostolis, -8.265392930852222
approbatur, -8.265392930852222
enisus, -8.265392930852222
fuero, -8.265392930852222
omnes, -8.265392930852222
uoces, -8.265392930852222
congregare, -8.265392930852222
quandoquidem, -8.265392930852222
ueteris, -8.265392930852222
nouiconstantio, -8.265392930852222
ii, -8.265392930852222
constante, -8.265392930852222
conss, -8.265392930852222
cj, -8.265392930852222
constantinus, -8.265392930852222
interest, -8.265392930852222
dicatur, -8.265392930852222
heredem, -8.265392930852222
instituo, -8.265392930852222
mando, -8.265392930852222
cupio, -8.265392930852222
quibuslibet, -8.265392930852222
confecta, -8.265392930852222
sententiis, -8.265392930852222
componam, -8.265392930852222
heroicos, -8.265392930852222
sumo, -8.265392930852222
posteriorem, -8.265392930852222
compono, -8.265392930852222
phalaecium, -8.265392930852222
insertis, -8.265392930852222
heroicum, -8.265392930852222
ionicus, -8.265392930852222
adiiciam, -8.265392930852222
trinas, -8.265392930852222
syllabas, -8.265392930852222
verto, -8.265392930852222
angelicum, -8.265392930852222
breviata, -8.265392930852222
essenaufragio, -8.265392930852222
eiectus, -8.265392930852222
seu, -8.265392930852222
spoliatus, -8.265392930852222
incendio, -8.265392930852222
exutus, -8.265392930852222
latrocinio, -8.265392930852222
naturae, -8.265392930852222
patriaeque, -8.265392930852222
restitui, -8.265392930852222
paria, -8.265392930852222
perdideras, -8.265392930852222
impensa, -8.265392930852222
vestis, -8.265392930852222
argentum, -8.265392930852222
pecunia, -8.265392930852222
libet, -8.265392930852222
misereri, -8.265392930852222
hominum, -8.265392930852222
laudant, -8.265392930852222
revertentem, -8.265392930852222
credidit, -8.265392930852222
redirem, -8.265392930852222
magnam, -8.265392930852222
bonus, -8.265392930852222
mirabilis, -8.265392930852222
narrandus, -8.265392930852222
dicentis, -8.265392930852222
fides, -8.265392930852222
videtursua, -8.265392930852222
debeant, -8.265392930852222
emendare, -8.265392930852222
corrigere, -8.265392930852222
demum, -8.265392930852222
ira, -8.265392930852222
desinere, -8.265392930852222
coaluit, -8.265392930852222
luxuria, -8.265392930852222
mutanda, -8.265392930852222
petulantia, -8.265392930852222
abdicatio, -8.265392930852222
moribus, -8.265392930852222
frustra, -8.265392930852222
eripiendus, -8.265392930852222
contentione, -8.265392930852222
verborum, -8.265392930852222
stupeat, -8.265392930852222
erubescat, -8.265392930852222
torquere, -8.265392930852222
filium, -8.265392930852222
invidiam, -8.265392930852222
videor, -8.265392930852222
veribus, -8.265392930852222
lacerare, -8.265392930852222
famam, -8.265392930852222
ignibus, -8.265392930852222
increpare, -8.265392930852222
rumorem, -8.265392930852222
quaestio, -8.265392930852222
infami, -8.265392930852222
filio, -8.265392930852222
unam, -8.265392930852222
valuit, -8.265392930852222
ei, -8.265392930852222
macari, -8.265392930852222
valeo, -8.265392930852222
quidquid, -8.265392930852222
agis, -8.265392930852222
cibo, -8.265392930852222
abstines, -8.265392930852222
vigilas, -8.265392930852222
penitus, -8.265392930852222
dormio, -8.265392930852222
vincis, -8.265392930852222
interrogavit, -8.265392930852222
