, -2.0884417980909635
mirabilius, -9.236787541991031
sermonis, -9.236787541991031
consuetudo, -9.236787541991031
patitur, -9.236787541991031
ornamus, -9.236787541991031
simplicibus, -9.236787541991031
numeri, -9.236787541991031
servandiingeniis, -9.236787541991031
criminosorum, -9.236787541991031
exposita, -9.236787541991031
innocentium, -9.236787541991031
inveniuntur, -9.236787541991031
dicendo, -9.236787541991031
singula, -9.236787541991031
tractentur, -9.236787541991031
exspecto, -9.236787541991031
argumentationem, -9.236787541991031
argumentiex, -9.236787541991031
posita, -9.236787541991031
sumentur, -9.236787541991031
magnitudo, -9.236787541991031
hominumve, -9.236787541991031
invidia, -9.236787541991031
dignitas, -9.236787541991031
postulabit, -9.236787541991031
quale, -9.236787541991031
quippiam, -9.236787541991031
disceptatur, -9.236787541991031
quaeri, -9.236787541991031
deceat, -9.236787541991031
confitentur, -9.236787541991031
infructum, -9.236787541991031
potuissent, -9.236787541991031
elaborata, -9.236787541991031
proferri, -9.236787541991031
viderentur, -9.236787541991031
brevitatis, -9.236787541991031
relinquo, -9.236787541991031
socium, -9.236787541991031
religionis, -9.236787541991031
iurisque, -9.236787541991031
iurandi, -9.236787541991031
patiamini, -9.236787541991031
lucceiumdivus, -9.236787541991031
surrexit, -9.236787541991031
dicendae, -9.236787541991031
facundia, -9.236787541991031
disseruit, -9.236787541991031
fecisse, -9.236787541991031
dissimulare, -9.236787541991031
etcum, -9.236787541991031
propinquitas, -9.236787541991031
celebritas, -9.236787541991031
suspicionem, -9.236787541991031
desidiae, -9.236787541991031
tollat, -9.236787541991031
cupiditatis, -9.236787541991031
albanas, -9.236787541991031
clitellis, -9.236787541991031
adportavi, -9.236787541991031
deerat, -9.236787541991031
habebas, -9.236787541991031
superabat, -9.236787541991031
egebas, -9.236787541991031
incurristilaborat, -9.236787541991031
fastidio, -9.236787541991031
muto, -9.236787541991031
paucitatem, -9.236787541991031
communicatum, -9.236787541991031
iudicium, -9.236787541991031
audeo, -9.236787541991031
crates, -9.236787541991031
ipsiuste, -9.236787541991031
profecisse, -9.236787541991031
scribis, -9.236787541991031
veniant, -9.236787541991031
ficta, -9.236787541991031
colorata, -9.236787541991031
sentiam, -9.236787541991031
facias, -9.236787541991031
cito, -9.236787541991031
excute, -9.236787541991031
varie, -9.236787541991031
scrutare, -9.236787541991031
etfieri, -9.236787541991031
frugalitatis, -9.236787541991031
frugalitas, -9.236787541991031
paupertas, -9.236787541991031
voluntaria, -9.236787541991031
tolle, -9.236787541991031
istas, -9.236787541991031
excusationes, -9.236787541991031
sat, -9.236787541991031
pervenero, -9.236787541991031
atqui, -9.236787541991031
parandumtuas, -9.236787541991031
accipio, -9.236787541991031
implent, -9.236787541991031
spe, -9.236787541991031
promittunt, -9.236787541991031
spondent, -9.236787541991031
obsecro, -9.236787541991031
rogem, -9.236787541991031
rogaturus, -9.236787541991031
subducte, -9.236787541991031
istis, -9.236787541991031
occupationibus, -9.236787541991031
eripe, -9.236787541991031
intemperantiam, -9.236787541991031
steteris, -9.236787541991031
invitos, -9.236787541991031
coegeris, -9.236787541991031
pati, -9.236787541991031
fiduciae, -9.236787541991031
excepto, -9.236787541991031
peccare, -9.236787541991031
erubescit, -9.236787541991031
nutriendus, -9.236787541991031
pudor, -9.236787541991031
duraverit, -9.236787541991031
eritexiis, -9.236787541991031
interrogo, -9.236787541991031
agas, -9.236787541991031
salutare, -9.236787541991031
conversari, -9.236787541991031
dissimilibus, -9.236787541991031
diversa, -9.236787541991031
cupientibus, -9.236787541991031
detorqueri, -9.236787541991031
mansurumque, -9.236787541991031
proposito, -9.236787541991031
sollicitantium, -9.236787541991031
circumeat, -9.236787541991031
istuc, -9.236787541991031
errare, -9.236787541991031
libros, -9.236787541991031
dares, -9.236787541991031
quoscumque, -9.236787541991031
horreum, -9.236787541991031
excutere, -9.236787541991031
transferrem, -9.236787541991031
mature, -9.236787541991031
officiiquantum, -9.236787541991031
veniat, -9.236787541991031
mentem, -9.236787541991031
licere, -9.236787541991031
dominum, -9.236787541991031
forsitan, -9.236787541991031
nescis, -9.236787541991031
hecuba, -9.236787541991031
servire, -9.236787541991031
coeperit, -9.236787541991031
croesus, -9.236787541991031
darei, -9.236787541991031
materfieri, -9.236787541991031
propitiis, -9.236787541991031
auribus, -9.236787541991031
essentiam, -9.236787541991031
iratis, -9.236787541991031
ciceronem, -9.236787541991031
locupletem, -9.236787541991031
recentiorem, -9.236787541991031
quaeris, -9.236787541991031
fabianum, -9.236787541991031
disertum, -9.236787541991031
elegantem, -9.236787541991031
fastidium, -9.236787541991031
adiciam, -9.236787541991031
definitioni, -9.236787541991031
interpretationem, -9.236787541991031
apertior, -9.236787541991031
fiat, -9.236787541991031
exemplar, -9.236787541991031
picturae, -9.236787541991031
habitum, -9.236787541991031
imponat, -9.236787541991031
docet, -9.236787541991031
instruit, -9.236787541991031
quaad, -9.236787541991031
mores, -9.236787541991031
malaque, -9.236787541991031
distinguere, -9.236787541991031
sequere, -9.236787541991031
illos, -9.236787541991031
beatus, -9.236787541991031
alicui, -9.236787541991031
stultum, -9.236787541991031
quisquis, -9.236787541991031
contumeliam, -9.236787541991031
faciat, -9.236787541991031
iniuriam, -9.236787541991031
simpliciter, -9.236787541991031
vivam, -9.236787541991031
committam, -9.236787541991031
quintum, -9.236787541991031
diem, -9.236787541991031
scholam, -9.236787541991031
octava, -9.236787541991031
disputantem, -9.236787541991031
quidni, -9.236787541991031
stultius, -9.236787541991031
quamnihil, -9.236787541991031
detrahi, -9.236787541991031
reddonon, -9.236787541991031
reddo, -9.236787541991031
aspexi, -9.236787541991031
interrogas, -9.236787541991031
iuniores, -9.236787541991031
censear, -9.236787541991031
habitu, -9.236787541991031
perfectus, -9.236787541991031
temporis, -9.236787541991031
vitamisi, -9.236787541991031
suum, -9.236787541991031
miserant, -9.236787541991031
tolli, -9.236787541991031
puta, -9.236787541991031
restare, -9.236787541991031
transiturus, -9.236787541991031
excedo, -9.236787541991031
vixit, -9.236787541991031
paucorum, -9.236787541991031
versuum, -9.236787541991031
liber, -9.236787541991031
respice, -9.236787541991031
nimis, -9.236787541991031
anxium, -9.236787541991031
compositionem, -9.236787541991031
mi, -9.236787541991031
lucili, -9.236787541991031
maiora, -9.236787541991031
cures, -9.236787541991031
quaere, -9.236787541991031
sentias, -9.236787541991031
quaeveniet, -9.236787541991031
ver, -9.236787541991031
secuturum, -9.236787541991031
hiemem, -9.236787541991031
aestas, -9.236787541991031
secutura, -9.236787541991031
aestatem, -9.236787541991031
maximum, -9.236787541991031
argumentum, -9.236787541991031
praesentis, -9.236787541991031
futurum, -9.236787541991031
sapiam, -9.236787541991031
sapio, -9.236787541991031
carerem, -9.236787541991031
saquam, -9.236787541991031
remigantibus, -9.236787541991031
confectus, -9.236787541991031
incommodo, -9.236787541991031
longo, -9.236787541991031
albanum, -9.236787541991031
nocte, -9.236787541991031
perveni, -9.236787541991031
parati, -9.236787541991031
lectulo, -9.236787541991031
lassitudinem, -9.236787541991031
pono, -9.236787541991031
coci, -9.236787541991031
pistoris, -9.236787541991031
moram, -9.236787541991031
consulo, -9.236787541991031
ipsoille, -9.236787541991031
niti, -9.236787541991031
sermo, -9.236787541991031
firmumque, -9.236787541991031
subsidium, -9.236787541991031
opponam, -9.236787541991031
caeno, -9.236787541991031
vultu, -9.236787541991031
dius, -9.236787541991031
fidius, -9.236787541991031
conlegae, -9.236787541991031
libidinem, -9.236787541991031
levitatemque, -9.236787541991031
franget, -9.236787541991031
habebit, -9.236787541991031
civi, -9.236787541991031
tates, -9.236787541991031
partium, -9.236787541991031
conservabo, -9.236787541991031
bellum, -9.236787541991031
conficiam, -9.236787541991031
cohortes, -9.236787541991031
nostro, -9.236787541991031
privati, -9.236787541991031
necessario, -9.236787541991031
dimicandum, -9.236787541991031
descendent, -9.236787541991031
insequenti, -9.236787541991031
cumsum, -9.236787541991031
requirunt, -9.236787541991031
infanticida, -9.236787541991031
extorquent, -9.236787541991031
caesares, -9.236787541991031
committo, -9.236787541991031
audior, -9.236787541991031
purger, -9.236787541991031
vetat, -9.236787541991031
discuti, -9.236787541991031
prohibet, -9.236787541991031
admitti, -9.236787541991031
iudex, -9.236787541991031
iuste, -9.236787541991031
ulciscitur, -9.236787541991031
cognoscatsine, -9.236787541991031
reprehensione, -9.236787541991031
iracundia, -9.236787541991031
pertinacia, -9.236787541991031
disputari, -9.236787541991031
molestum, -9.236787541991031
inquam, -9.236787541991031
censes, -9.236787541991031
dicturum, -9.236787541991031
percurri, -9.236787541991031
epicuriipsum, -9.236787541991031
gentium, -9.236787541991031
summo, -9.236787541991031
labore, -9.236787541991031
gessisset, -9.236787541991031
voluptatis, -9.236787541991031
gessisse, -9.236787541991031
diceres, -9.236787541991031
dixissem, -9.236787541991031
torquatus, -9.236787541991031
referam, -9.236787541991031
quamquam, -9.236787541991031
invenire, -9.236787541991031
paratiores, -9.236787541991031
sneque, -9.236787541991031
cognoscas, -9.236787541991031
notissima, -9.236787541991031
mitto, -9.236787541991031
facillime, -9.236787541991031
adquiesco, -9.236787541991031
aequissimum, -9.236787541991031
studiorum, -9.236787541991031
existimatorem, -9.236787541991031
attendes, -9.236787541991031
solesquos, -9.236787541991031
diluit, -9.236787541991031
inquinat, -9.236787541991031
lavacrum, -9.236787541991031
sanguinis, -9.236787541991031
baptismo, -9.236787541991031
tingui, -9.236787541991031
tinctus, -9.236787541991031
venerat, -9.236787541991031
aquam, -9.236787541991031
sanguinem, -9.236787541991031
ioannes, -9.236787541991031
utinterpositis, -9.236787541991031
iudicibus, -9.236787541991031
testibus, -9.236787541991031
legis, -9.236787541991031
prooemium, -9.236787541991031
appellat, -9.236787541991031
plato, -9.236787541991031
quintus, -9.236787541991031
admodum, -9.236787541991031
delector, -9.236787541991031
aliisque, -9.236787541991031
sententiis, -9.236787541991031
versaris, -9.236787541991031
tamab, -9.236787541991031
isdem, -9.236787541991031
corrupta, -9.236787541991031
reprimam, -9.236787541991031
insequar, -9.236787541991031
eoque, -9.236787541991031
petivi, -9.236787541991031
ponam, -9.236787541991031
brevi, -9.236787541991031
duplicem, -9.236787541991031
poenam, -9.236787541991031
divinam, -9.236787541991031
constat, -9.236787541991031
vexandis, -9.236787541991031
vivorum, -9.236787541991031
famacultum, -9.236787541991031
segniorem, -9.236787541991031
suspicor, -9.236787541991031
utendam, -9.236787541991031
ferroque, -9.236787541991031
subigendam, -9.236787541991031
superstitionis, -9.236787541991031
accesscrit, -9.236787541991031
perpetuis, -9.236787541991031
manium, -9.236787541991031
marcus, -9.236787541991031
miram, -9.236787541991031
pomponi, -9.236787541991031
exciderantpontificibus, -9.236787541991031
maximis, -9.236787541991031
caperent, -9.236787541991031
heredes, -9.236787541991031
alligari, -9.236787541991031
pontificium, -9.236787541991031
huc, -9.236787541991031
civili, -9.236787541991031
partitionis, -9.236787541991031
caput, -9.236787541991031
caute, -9.236787541991031
centum, -9.236787541991031
nummi, -9.236787541991031
deducerenturin, -9.236787541991031
dolore, -9.236787541991031
temptatur, -9.236787541991031
infirmior, -9.236787541991031
meas, -9.236787541991031
volebat, -9.236787541991031
auferre, -9.236787541991031
tranquillitatis, -9.236787541991031
patrimonium, -9.236787541991031
dissipare, -9.236787541991031
cupiebat, -9.236787541991031
bonosvenerunt, -9.236787541991031
christiani, -9.236787541991031
invadendam, -9.236787541991031
hereditatem, -9.236787541991031
venerunt, -9.236787541991031
coheredes, -9.236787541991031
defensores, -9.236787541991031
hostes, -9.236787541991031
putabam, -9.236787541991031
socios, -9.236787541991031
aestimabam, -9.236787541991031
completum, -9.236787541991031
davidinquit, -9.236787541991031
faceres, -9.236787541991031
respondi, -9.236787541991031
quidve, -9.236787541991031
presbyteros, -9.236787541991031
basilicam, -9.236787541991031
destinasti, -9.236787541991031
tyrannus, -9.236787541991031
scire, -9.236787541991031
sciam, -9.236787541991031
tenoluisse, -9.236787541991031
veteri, -9.236787541991031
sacerdotibus, -9.236787541991031
donata, -9.236787541991031
respuis, -9.236787541991031
adsumere, -9.236787541991031
versus, -9.236787541991031
desideras, -9.236787541991031
immutatus, -9.236787541991031
criminaris, -9.236787541991031
desideranti, -9.236787541991031
dona, -9.236787541991031
munera, -9.236787541991031
asperneris, -9.236787541991031
intelleges, -9.236787541991031
mortalem, -9.236787541991031
aufer, -9.236787541991031
additamenta, -9.236787541991031
nominum, -9.236787541991031
perspicies, -9.236787541991031
claritatem, -9.236787541991031
vulgus, -9.236787541991031
caelum, -9.236787541991031
tendunt, -9.236787541991031
magnus, -9.236787541991031
deushomunculus, -9.236787541991031
probabilia, -9.236787541991031
sequens, -9.236787541991031
progrediar, -9.236787541991031
veri, -9.236787541991031
similia, -9.236787541991031
certa, -9.236787541991031
dicent, -9.236787541991031
ii, -9.236787541991031
percipi, -9.236787541991031
sapientis, -9.236787541991031
profitentur, -9.236787541991031
audiendumhumana, -9.236787541991031
utmens, -9.236787541991031
oculus, -9.236787541991031
cernit, -9.236787541991031
sneglegentur, -9.236787541991031
accidit, -9.236787541991031
fortuito, -9.236787541991031
accusatus, -9.236787541991031
condemnatus, -9.236787541991031
suscenseam, -9.236787541991031
nocere, -9.236787541991031
crediderunt, -9.236787541991031
extremo, -9.236787541991031
sedlaeto, -9.236787541991031
dixissetque, -9.236787541991031
inimicus, -9.236787541991031
contemnisne, -9.236787541991031
lycurgi, -9.236787541991031
responderit, -9.236787541991031
multaverit, -9.236787541991031
mutuatione, -9.236787541991031
versura, -9.236787541991031
dissolvere, -9.236787541991031
sparta, -9.236787541991031
mihidisciplinam, -9.236787541991031
fungar, -9.236787541991031
interpretis, -9.236787541991031
munere, -9.236787541991031
fingere, -9.236787541991031
greekword, -9.236787541991031
intellegam, -9.236787541991031
voluptates, -9.236787541991031
sapore, -9.236787541991031
percipiuntur, -9.236787541991031
rebusvellem, -9.236787541991031
praemio, -9.236787541991031
elicere, -9.236787541991031
possemus, -9.236787541991031
adtulisset, -9.236787541991031
firmius, -9.236787541991031
crederemus, -9.236787541991031
paulum, -9.236787541991031
requiram, -9.236787541991031
adsentior, -9.236787541991031
posuisti, -9.236787541991031
consequens, -9.236787541991031
simoderatio, -9.236787541991031
sardanapalli, -9.236787541991031
opulentissimi, -9.236787541991031
syriae, -9.236787541991031
adgnoscitur, -9.236787541991031
incidi, -9.236787541991031
busto, -9.236787541991031
edi, -9.236787541991031
exsaturata, -9.236787541991031
libido, -9.236787541991031
hausit, -9.236787541991031
iacent, -9.236787541991031
praeclara, -9.236787541991031
utilia, -9.236787541991031
suadentem, -9.236787541991031
abstrahi, -9.236787541991031
capitale, -9.236787541991031
oblitus, -9.236787541991031
ultorem, -9.236787541991031
expetet, -9.236787541991031
poenas, -9.236787541991031
consilii, -9.236787541991031
spreti, -9.236787541991031
suasi, -9.236787541991031
quidemsi, -9.236787541991031
paupertate, -9.236787541991031
securus, -9.236787541991031
mercatorem, -9.236787541991031
memini, -9.236787541991031
venale, -9.236787541991031
vendo, -9.236787541991031
captivos, -9.236787541991031
reddi, -9.236787541991031
honestius, -9.236787541991031
dono, -9.236787541991031
dabimus, -9.236787541991031
remittemus, -9.236787541991031
accedit, -9.236787541991031
vigilias, -9.236787541991031
agere, -9.236787541991031
barbaros, -9.236787541991031
armis, -9.236787541991031
decipi, -9.236787541991031
conpertum, -9.236787541991031
proelium, -9.236787541991031
parate, -9.236787541991031
incitatos, -9.236787541991031
curanda, -9.236787541991031
dimisit, -9.236787541991031
darius, -9.236787541991031
suaseratostendit, -9.236787541991031
conprehendendum, -9.236787541991031
dymnum, -9.236787541991031
missis, -9.236787541991031
satellitibus, -9.236787541991031
armamentarium, -9.236787541991031
intrat, -9.236787541991031
cebalinus, -9.236787541991031
gaudio, -9.236787541991031
elatus, -9.236787541991031
incolumem, -9.236787541991031
inpiorum, -9.236787541991031
ereptum, -9.236787541991031
percontatus, -9.236787541991031
noscenda, -9.236787541991031
ordines, -9.236787541991031
orbitas, -9.236787541991031
liberis, -9.236787541991031
spernitur, -9.236787541991031
errat, -9.236787541991031
philotas, -9.236787541991031
parentes, -9.236787541991031
consanguineos, -9.236787541991031
salvis, -9.236787541991031
orbus, -9.236787541991031
epistulam, -9.236787541991031
parmenionis, -9.236787541991031
interceptam, -9.236787541991031
nicanorem, -9.236787541991031
etcur, -9.236787541991031
professus, -9.236787541991031
erigyius, -9.236787541991031
secreta, -9.236787541991031
prodente, -9.236787541991031
cognovit, -9.236787541991031
extorum, -9.236787541991031
interprete, -9.236787541991031
denuntio, -9.236787541991031
indices, -9.236787541991031
extisciliciae, -9.236787541991031
intravi, -9.236787541991031
indiae, -9.236787541991031
lassitudine, -9.236787541991031
vim, -9.236787541991031
frigoris, -9.236787541991031
perpessus, -9.236787541991031
petra, -9.236787541991031
videtis, -9.236787541991031
aditum, -9.236787541991031
barbari, -9.236787541991031
obsident, -9.236787541991031
neglegunt, -9.236787541991031
nullae, -9.236787541991031
vigiliae, -9.236787541991031
talenta, -9.236787541991031
x, -9.236787541991031
accipiet, -9.236787541991031
proximus, -9.236787541991031
eademque, -9.236787541991031
servabitur, -9.236787541991031
portio, -9.236787541991031
liberalitatem, -9.236787541991031
intueri, -9.236787541991031
audierunt, -9.236787541991031
cepisse, -9.236787541991031
verticem, -9.236787541991031
turbae, -9.236787541991031
confido, -9.236787541991031
vestras, -9.236787541991031
intueor, -9.236787541991031
vestram, -9.236787541991031
gesturus, -9.236787541991031
vadem, -9.236787541991031
praedemque, -9.236787541991031
stabo, -9.236787541991031
plenos, -9.236787541991031
alacritatis, -9.236787541991031
achanc, -9.236787541991031
inferioribus, -9.236787541991031
nolit, -9.236787541991031
praecipientium, -9.236787541991031
optimum, -9.236787541991031
contendo, -9.236787541991031
eloquentia, -9.236787541991031
praestet, -9.236787541991031
quoqueet, -9.236787541991031
plura, -9.236787541991031
infirmi, -9.236787541991031
minantur, -9.236787541991031
tumidos, -9.236787541991031
corruptos, -9.236787541991031
tinnulos, -9.236787541991031
cacozeliae, -9.236787541991031
peccantes, -9.236787541991031
infirmitatis, -9.236787541991031
vitio, -9.236787541991031
laborare, -9.236787541991031
robore, -9.236787541991031
valetudine, -9.236787541991031
inflantur, -9.236787541991031
recto, -9.236787541991031
lassi, -9.236787541991031
apertius, -9.236787541991031
tale, -9.236787541991031
actionis, -9.236787541991031
accipiat, -9.236787541991031
actionem, -9.236787541991031
necne, -9.236787541991031
eventumet, -9.236787541991031
tralativum, -9.236787541991031
genus, -9.236787541991031
causae, -9.236787541991031
comparativum, -9.236787541991031
mutuae, -9.236787541991031
accusationis, -9.236787541991031
simile, -9.236787541991031
statum, -9.236787541991031
haeiusta, -9.236787541991031
qualitas, -9.236787541991031
similiter, -9.236787541991031
tralatione, -9.236787541991031
abdicandi, -9.236787541991031
ignominioso, -9.236787541991031
abdicatio, -9.236787541991031
finiemus, -9.236787541991031
abdicare, -9.236787541991031
syllogismo, -9.236787541991031
ceteraceteris, -9.236787541991031
veras, -9.236787541991031
genera, -9.236787541991031
reccidere, -9.236787541991031
benivolum, -9.236787541991031
docilem, -9.236787541991031
debeam, -9.236787541991031
optare, -9.236787541991031
reperio, -9.236787541991031
metus, -9.236787541991031
extra, -9.236787541991031
iudicemcaesarem, -9.236787541991031
soles, -9.236787541991031
oblivisci, -9.236787541991031
mortemnisi, -9.236787541991031
necauctoritatem, -9.236787541991031
ligario, -9.236787541991031
opposuerit, -9.236787541991031
cornelium, -9.236787541991031
confessionis, -9.236787541991031
fiducia, -9.236787541991031
eripuerit, -9.236787541991031
orando, -9.236787541991031
frustraque, -9.236787541991031
tradi, -9.236787541991031
ceteras, -9.236787541991031
plusque, -9.236787541991031
sineesse, -9.236787541991031
eodem, -9.236787541991031
neganti, -9.236787541991031
aliquod, -9.236787541991031
dicendum, -9.236787541991031
tris, -9.236787541991031
species, -9.236787541991031
convenit, -9.236787541991031
adulterium, -9.236787541991031
lupanari, -9.236787541991031
negamus, -9.236787541991031
nonfrequentius, -9.236787541991031
fortis, -9.236787541991031
optet, -9.236787541991031
dandum, -9.236787541991031
optaverit, -9.236787541991031
praescriptionem, -9.236787541991031
praescriptionis, -9.236787541991031
utor, -9.236787541991031
utroque, -9.236787541991031
idemmatre, -9.236787541991031
periclitatum, -9.236787541991031
vehet, -9.236787541991031
fitvehet, -9.236787541991031
pulcherrima, -9.236787541991031
comparationecomponimus, -9.236787541991031
exempla, -9.236787541991031
quisque, -9.236787541991031
experiri, -9.236787541991031
notasse, -9.236787541991031
pulchriora, -9.236787541991031
sensu, -9.236787541991031
elocutione, -9.236787541991031
dissolveris, -9.236787541991031
deformem, -9.236787541991031
neglegentiapartem, -9.236787541991031
reliqui, -9.236787541991031
quingenti, -9.236787541991031
capiet, -9.236787541991031
hemistrigium, -9.236787541991031
numerum, -9.236787541991031
iiii, -9.236787541991031
videmus, -9.236787541991031
quotiens, -9.236787541991031
d, -9.236787541991031
viii, -9.236787541991031
hemistrigia, -9.236787541991031
nascuntur, -9.236787541991031
ccxl, -9.236787541991031
superiores, -9.236787541991031
computati, -9.236787541991031
alarium, -9.236787541991031
pedes, -9.236787541991031
ccc, -9.236787541991031
dxl, -9.236787541991031
sesse, -9.236787541991031
ioci, -9.236787541991031
dicundi, -9.236787541991031
ratus, -9.236787541991031
hercle, -9.236787541991031
intempestive, -9.236787541991031
lascivisset, -9.236787541991031
inigitur, -9.236787541991031
philippus, -9.236787541991031
aristoteli, -9.236787541991031
salutem, -9.236787541991031
genitum, -9.236787541991031
scito, -9.236787541991031
dis, -9.236787541991031
nasci, -9.236787541991031
contigit, -9.236787541991031
temporibus, -9.236787541991031
utatque, -9.236787541991031
inlustri, -9.236787541991031
exercendine, -9.236787541991031
ostentandi, -9.236787541991031
ingenii, -9.236787541991031
serio, -9.236787541991031
iudicatoque, -9.236787541991031
existimaret, -9.236787541991031
capita, -9.236787541991031
argumentorumque, -9.236787541991031
meminisse, -9.236787541991031
egressus, -9.236787541991031
auditione, -9.236787541991031
colligetur, -9.236787541991031
cornua, -9.236787541991031
perdidit, -9.236787541991031
rectius, -9.236787541991031
cautiusque, -9.236787541991031
respondebitur, -9.236787541991031
perdidi, -9.236787541991031
huiuscemodi, -9.236787541991031
responsio, -9.236787541991031
lege, -9.236787541991031
diximus, -9.236787541991031
rogatus, -9.236787541991031
estmaeandris, -9.236787541991031
sirenios, -9.236787541991031
scopulos, -9.236787541991031
consenescas, -9.236787541991031
modis, -9.236787541991031
doctorum, -9.236787541991031
poematis, -9.236787541991031
epistulisesse, -9.236787541991031
percontabar, -9.236787541991031
apollinarem, -9.236787541991031
sulpicium, -9.236787541991031
romae, -9.236787541991031
adulescentulus, -9.236787541991031
sectarer, -9.236787541991031
diceretur, -9.236787541991031
misereor, -9.236787541991031
casus, -9.236787541991031
casum, -9.236787541991031
rectum, -9.236787541991031
commodarat, -9.236787541991031
apage, -9.236787541991031
aedes, -9.236787541991031
commodavi, -9.236787541991031
argentum, -9.236787541991031
vult, -9.236787541991031
utatur, -9.236787541991031
samis, -9.236787541991031
delectabimur, -9.236787541991031
efficiat, -9.236787541991031
narem, -9.236787541991031
eiusmodi, -9.236787541991031
utvaleret, -9.236787541991031
habebat, -9.236787541991031
legavit, -9.236787541991031
stipulanti, -9.236787541991031
promisit, -9.236787541991031
legatum, -9.236787541991031
stipulatio, -9.236787541991031
valebit, -9.236787541991031
sola, -9.236787541991031
stipulatione, -9.236787541991031
testamento, -9.236787541991031
debeantur, -9.236787541991031
utsunt, -9.236787541991031
defenderetur, -9.236787541991031
iussu, -9.236787541991031
praetoris, -9.236787541991031
duxerim, -9.236787541991031
casu, -9.236787541991031
iustam, -9.236787541991031
possidendi, -9.236787541991031
convenerit, -9.236787541991031
praetor, -9.236787541991031
iurisdictio, -9.236787541991031
diceret, -9.236787541991031
priusquam, -9.236787541991031
adiretur, -9.236787541991031
mutata, -9.236787541991031
voluntastunc, -9.236787541991031
vocaverunt, -9.236787541991031
fratrem, -9.236787541991031
leva, -9.236787541991031
conductelae, -9.236787541991031
qualem, -9.236787541991031
potuissem, -9.236787541991031
metere, -9.236787541991031
responderunt, -9.236787541991031
complevimus, -9.236787541991031
molestant, -9.236787541991031
cogitationes, -9.236787541991031
loquere, -9.236787541991031
dicite, -9.236787541991031
requiem, -9.236787541991031
esto, -9.236787541991031
dispectus, -9.236787541991031
iacta, -9.236787541991031
nullam, -9.236787541991031
sollicitudinem, -9.236787541991031
etmihi, -9.236787541991031
pauca, -9.236787541991031
augusto, -9.236787541991031
extrema, -9.236787541991031
tiberii, -9.236787541991031
principatum, -9.236787541991031
causas, -9.236787541991031
bruto, -9.236787541991031
cassio, -9.236787541991031
caesis, -9.236787541991031
pompeius, -9.236787541991031
siciliam, -9.236787541991031
oppressus, -9.236787541991031
exutoque, -9.236787541991031
lepido, -9.236787541991031
visendum, -9.236787541991031
princeps, -9.236787541991031
adspectum, -9.236787541991031
aversatum, -9.236787541991031
sciscitanti, -9.236787541991031
hactenus, -9.236787541991031
respondisse, -9.236787541991031
civitati, -9.236787541991031
grande, -9.236787541991031
desiderium, -9.236787541991031
mansit, -9.236787541991031
virtutis, -9.236787541991031
successorum, -9.236787541991031
segnem, -9.236787541991031
innocentiamtolerarent, -9.236787541991031
nero, -9.236787541991031
meditatae, -9.236787541991031
statim, -9.236787541991031
occurram, -9.236787541991031
muneris, -9.236787541991031
praevisa, -9.236787541991031
subita, -9.236787541991031
expedire, -9.236787541991031
docuisti, -9.236787541991031
abavus, -9.236787541991031
agrippae, -9.236787541991031
maecenati, -9.236787541991031
usurpare, -9.236787541991031
otium, -9.236787541991031
lapide, -9.236787541991031
curalio, -9.236787541991031
sytite, -9.236787541991031
gejentana, -9.236787541991031
mutis, -9.236787541991031
cicadis, -9.236787541991031
diomedis, -9.236787541991031
avibus, -9.236787541991031
destinatum, -9.236787541991031
revertamur, -9.236787541991031
commemorationem, -9.236787541991031
stilus, -9.236787541991031
dirigendus, -9.236787541991031
adeo, -9.236787541991031
principaliter, -9.236787541991031
petitionem, -9.236787541991031
suam, -9.236787541991031
pariter, -9.236787541991031
intimassent, -9.236787541991031
bituricam, -9.236787541991031
digna, -9.236787541991031
praestare, -9.236787541991031
abnuebam, -9.236787541991031
audientes, -9.236787541991031
pedibus, -9.236787541991031
prostrati, -9.236787541991031
oblatis, -9.236787541991031
tricentispraestare, -9.236787541991031
feceris, -9.236787541991031
inmaculati, -9.236787541991031
permaneamus, -9.236787541991031
saeculo, -9.236787541991031
partem, -9.236787541991031
tribuam, -9.236787541991031
dotis, -9.236787541991031
promissam, -9.236787541991031
sponso, -9.236787541991031
famulam, -9.236787541991031
devovi, -9.236787541991031
sponsam, -9.236787541991031
armatus, -9.236787541991031
crucis, -9.236787541991031
vexillo, -9.236787541991031
aitregem, -9.236787541991031
obito, -9.236787541991031
nuntiantes, -9.236787541991031
mortuos, -9.236787541991031
thesaurus, -9.236787541991031
regnum, -9.236787541991031
paenes, -9.236787541991031
dirige, -9.236787541991031
placent, -9.236787541991031
transmittam, -9.236787541991031
gratiasdixisse, -9.236787541991031
fertur, -9.236787541991031
perdiderat, -9.236787541991031
vae, -9.236787541991031
peregrinus, -9.236787541991031
extraneus, -9.236787541991031
remansi, -9.236787541991031
adversitas, -9.236787541991031
adiuvare, -9.236787541991031
morte, -9.236787541991031
horum, -9.236787541991031
condolens, -9.236787541991031
sedchildeberthus, -9.236787541991031
praevalere, -9.236787541991031
legationem, -9.236787541991031
misit, -9.236787541991031
praecepit, -9.236787541991031
desidero, -9.236787541991031
veniente, -9.236787541991031
tantis, -9.236787541991031
muneribus, -9.236787541991031
ditavit, -9.236787541991031
miraretur, -9.236787541991031
deet, -9.236787541991031
magni, -9.236787541991031
habentur, -9.236787541991031
antedictus, -9.236787541991031
episcopus, -9.236787541991031
