Frequency,Verb
-11.742885729611361,Veiens
-11.742885729611361,vegetus
-11.742885729611361,vegeto
-11.742885729611361,vaticinor
-11.742885729611361,Vatia
-11.742885729611361,vasculum
-11.742885729611361,Varenus
-11.742885729611361,vagina
-11.742885729611361,vador
-11.742885729611361,vacuitas
-11.742885729611361,vacatio
-11.742885729611361,uxorcula
-11.742885729611361,utriculus
-11.742885729611361,utinam
-11.742885729611361,uticensis
-11.742885729611361,usurarius
-11.742885729611361,usquequaque
-11.742885729611361,uspiam
-11.742885729611361,ursa
-11.742885729611361,urgueo
-11.742885729611361,urceus
-11.742885729611361,urceolus
-11.742885729611361,urbis
-11.742885729611361,urbinas
-11.742885729611361,universitas
-11.742885729611361,unitas
-11.742885729611361,unio
-11.742885729611361,unguedo
-11.742885729611361,ungo
-11.742885729611361,undo
-11.742885729611361,undecimus
-11.742885729611361,undecim
-11.742885729611361,unctio
-11.742885729611361,umbo
-11.742885729611361,ulva
-11.742885729611361,ulna
-11.742885729611361,uligo
-11.742885729611361,Tyndareus
-11.742885729611361,tympanum
-11.742885729611361,tusculum
-11.742885729611361,Tuscia
-11.742885729611361,Turranius
-11.742885729611361,turpiter
-11.742885729611361,Turnus
-11.742885729611361,turibulum
-11.742885729611361,turdus
-11.742885729611361,turbator
-11.742885729611361,Tungri
-11.742885729611361,tumidus
-11.742885729611361,Tullus
-11.742885729611361,Tuisto
-11.742885729611361,tugurium
-11.742885729611361,truculentus
-11.742885729611361,trucidatio
-11.742885729611361,Troianus
-11.742885729611361,tripudium
-11.742885729611361,trinus
-11.742885729611361,trimeter
-11.742885729611361,trifolium
-11.742885729611361,tributim
-11.742885729611361,Triballi
-11.742885729611361,trepido
-11.742885729611361,Trebellius
-11.742885729611361,transveho
-11.742885729611361,translatio
-11.742885729611361,transitio
-11.742885729611361,transgressio
-11.742885729611361,transfugio
-11.742885729611361,transformo
-11.742885729611361,Trallis
-11.742885729611361,tralatus
-11.742885729611361,tragoedia
-11.742885729611361,traditor
-11.742885729611361,trabs
-11.742885729611361,toxicum
-11.742885729611361,toties
-11.742885729611361,torpeo
-11.742885729611361,tormina
-11.742885729611361,toreuma
-11.742885729611361,tolerantia
-11.742885729611361,titubo
-11.742885729611361,Titienses
-11.742885729611361,Tiridates
-11.742885729611361,tintinnabulum
-11.742885729611361,Timotheus
-11.742885729611361,Timarchides
-11.742885729611361,Timaeus
-11.742885729611361,Tigellinus
-11.742885729611361,Tiburs
-11.742885729611361,Tibur
-11.742885729611361,thymum
-11.742885729611361,Thurinus
-11.742885729611361,Thrasea
-11.742885729611361,Thraex
-11.742885729611361,Thraecius
-11.742885729611361,Thorius
-11.742885729611361,Thirmida
-11.742885729611361,Theophilus
-11.742885729611361,Theodotus
-11.742885729611361,Thalestris
-11.742885729611361,Thales
-11.742885729611361,testificor
-11.742885729611361,testiculus
-11.742885729611361,tergiversor
-11.742885729611361,terebra
-11.742885729611361,tepor
-11.742885729611361,tepidus
-11.742885729611361,tenus
-11.742885729611361,tenaciter
-11.742885729611361,temulentus
-11.742885729611361,temporalis
-11.742885729611361,tempestivitas
-11.742885729611361,temperator
-11.742885729611361,Tempe
-11.742885729611361,temero
-11.742885729611361,Telegonus
-11.742885729611361,Telamonius
-11.742885729611361,tegula
-11.742885729611361,taxo
-11.742885729611361,taxatio
-11.742885729611361,taurinus
-11.742885729611361,Tartarus
-11.742885729611361,Tarsus
-11.742885729611361,tardo
-11.742885729611361,Tapuri
-11.742885729611361,tantisper
-11.742885729611361,Tanaquil
-11.742885729611361,Tanagraeus
-11.742885729611361,tamdiu
-11.742885729611361,talea
-11.742885729611361,taciturnitas
-11.742885729611361,taberna
-11.742885729611361,Syracosius
-11.742885729611361,synodus
-11.742885729611361,syngrapha
-11.742885729611361,syllogismus
-11.742885729611361,suspendium
-11.742885729611361,susceptio
-11.742885729611361,Susa
-11.742885729611361,supprimo
-11.742885729611361,supporto
-11.742885729611361,supinus
-11.742885729611361,supersto
-11.742885729611361,supercilium
-11.742885729611361,sulphur
-11.742885729611361,suffugio
-11.742885729611361,suffragator
-11.742885729611361,suffigo
-11.742885729611361,suffarcino
-11.742885729611361,Suevus
-11.742885729611361,succumbo
-11.742885729611361,succino
-11.742885729611361,succenseo
-11.742885729611361,subveho
-11.742885729611361,subtiliter
-11.742885729611361,subterraneus
-11.742885729611361,substerno
-11.742885729611361,subsilio
-11.742885729611361,subsigno
-11.742885729611361,subrubicundus
-11.742885729611361,subrogo
-11.742885729611361,subrancidus
-11.742885729611361,subnixus
-11.742885729611361,subnecto
-11.742885729611361,sublimiter
-11.742885729611361,sublevo
-11.742885729611361,subiicio
-11.742885729611361,subiaceo
-11.742885729611361,suasio
-11.742885729611361,stupeo
-11.742885729611361,stultitia
-11.742885729611361,struma
-11.742885729611361,strenue
-11.742885729611361,strangulo
-11.742885729611361,stramentum
-11.742885729611361,stomachus
-11.742885729611361,stomachor
-11.742885729611361,stolidus
-11.742885729611361,Sthenelus
-11.742885729611361,Stheneboea
-11.742885729611361,sternuo
-11.742885729611361,sternumentum
-11.742885729611361,stela
-11.742885729611361,Staius
-11.742885729611361,Staienus
-11.742885729611361,stagnum
-11.742885729611361,stadium
-11.742885729611361,squama
-11.742885729611361,spumeus
-11.742885729611361,sponsalis
-11.742885729611361,spolium
-11.742885729611361,spissus
-11.742885729611361,spiraculum
-11.742885729611361,spirabilis
-11.742885729611361,spica
-11.742885729611361,Sphinx
-11.742885729611361,Sphinga
-11.742885729611361,Speusippus
-11.742885729611361,speculum
-11.742885729611361,spectabilis
-11.742885729611361,specimen
-11.742885729611361,spatior
-11.742885729611361,spatha
-11.742885729611361,sparton
-11.742885729611361,soporifer
-11.742885729611361,sopio
-11.742885729611361,Sophroniscus
-11.742885729611361,sophos
-11.742885729611361,sollerter
-11.742885729611361,solea
-11.742885729611361,solatium
-11.742885729611361,sodalitas
-11.742885729611361,smyrna
-11.742885729611361,Sisenna
-11.742885729611361,sirus
-11.742885729611361,Sipylus
-11.742885729611361,singulariter
-11.742885729611361,simulatque
-11.742885729611361,Simon
-11.742885729611361,Silvius
-11.742885729611361,silurus
-11.742885729611361,silex
-11.742885729611361,Silenus
-11.742885729611361,sigillaria
-11.742885729611361,sido
-11.742885729611361,sicula
-11.742885729611361,siccitas
-11.742885729611361,sica
-11.742885729611361,sibilo
-11.742885729611361,sexies
-11.742885729611361,sexagesimus
-11.742885729611361,sevoco
-11.742885729611361,sessorium
-11.742885729611361,sesamum
-11.742885729611361,Servilianus
-11.742885729611361,sequius
-11.742885729611361,sequestro
-11.742885729611361,septuaginta
-11.742885729611361,Septimius
-11.742885729611361,septemdecim
-11.742885729611361,seplasium
-11.742885729611361,sepes
-11.742885729611361,senilis
-11.742885729611361,semivir
-11.742885729611361,semiustus
-11.742885729611361,semirutus
-11.742885729611361,seminudus
-11.742885729611361,semimortuus
-11.742885729611361,Semele
-11.742885729611361,seligo
-11.742885729611361,Seleucus
-11.742885729611361,sedulitas
-11.742885729611361,seditiosus
-11.742885729611361,sedile
-11.742885729611361,sectilis
-11.742885729611361,sectator
-11.742885729611361,secessio
-11.742885729611361,sebum
-11.742885729611361,scutra
-11.742885729611361,scutatus
-11.742885729611361,scrutor
-11.742885729611361,scrofa
-11.742885729611361,scrobis
-11.742885729611361,Scribonius
-11.742885729611361,scorpios
-11.742885729611361,scorpio
-11.742885729611361,scopae
-11.742885729611361,scelestus
-11.742885729611361,scapula
-11.742885729611361,Scamander
-11.742885729611361,scalprum
-11.742885729611361,saucius
-11.742885729611361,saucio
-11.742885729611361,Saturnalia
-11.742885729611361,satur
-11.742885729611361,satago
-11.742885729611361,Sassia
-11.742885729611361,Sarpedon
-11.742885729611361,sarmentum
-11.742885729611361,Sardanapalus
-11.742885729611361,Santonicus
-11.742885729611361,sano
-11.742885729611361,sanctimonia
-11.742885729611361,Salvianus
-11.742885729611361,salutariter
-11.742885729611361,saltatio
-11.742885729611361,salsamentum
-11.742885729611361,Sallentini
-11.742885729611361,Salamis
-11.742885729611361,sagulum
-11.742885729611361,sagax
-11.742885729611361,sagatus
-11.742885729611361,saevus
-11.742885729611361,saevitia
-11.742885729611361,saepicule
-11.742885729611361,sacrosanctus
-11.742885729611361,sacrarium
-11.742885729611361,sacculus
-11.742885729611361,sabulum
-11.742885729611361,Rutilius
-11.742885729611361,Ruteni
-11.742885729611361,rugosus
-11.742885729611361,ruga
-11.742885729611361,rudimentum
-11.742885729611361,ructus
-11.742885729611361,Rubrius
-11.742885729611361,rubidus
-11.742885729611361,rubicundus
-11.742885729611361,Rubico
-11.742885729611361,Ruber
-11.742885729611361,rogito
-11.742885729611361,rivalitas
-11.742885729611361,rivalis
-11.742885729611361,rimor
-11.742885729611361,rica
-11.742885729611361,Rhoemetalces
-11.742885729611361,Rhodope
-11.742885729611361,rhetor
-11.742885729611361,Rhenus
-11.742885729611361,reviso
-11.742885729611361,revenio
-11.742885729611361,retardo
-11.742885729611361,restinguo
-11.742885729611361,responsio
-11.742885729611361,resipisco
-11.742885729611361,resilio
-11.742885729611361,resero
-11.742885729611361,repto
-11.742885729611361,reprendo
-11.742885729611361,replico
-11.742885729611361,repleo
-11.742885729611361,ren
-11.742885729611361,remeo
-11.742885729611361,remansio
-11.742885729611361,religo
-11.742885729611361,reiculus
-11.742885729611361,regillus
-11.742885729611361,refugus
-11.742885729611361,refugio
-11.742885729611361,refrigesco
-11.742885729611361,refrigeratio
-11.742885729611361,refrico
-11.742885729611361,refreno
-11.742885729611361,refigo
-11.742885729611361,refello
-11.742885729611361,refectio
-11.742885729611361,redux
-11.742885729611361,redimio
-11.742885729611361,redarguo
-11.742885729611361,recuperatio
-11.742885729611361,recrudesco
-11.742885729611361,recreo
-11.742885729611361,recognosco
-11.742885729611361,recogito
-11.742885729611361,receptaculum
-11.742885729611361,recenseo
-11.742885729611361,recello
-11.742885729611361,reapse
-11.742885729611361,raptim
-11.742885729611361,rapidus
-11.742885729611361,rapacitas
-11.742885729611361,ramulus
-11.742885729611361,raeda
-11.742885729611361,rado
-11.742885729611361,radius
-11.742885729611361,Rabirius
-11.742885729611361,rabidus
-11.742885729611361,quotus
-11.742885729611361,quotienscumque
-11.742885729611361,quotidie
-11.742885729611361,quorsus
-11.742885729611361,quominus
-11.742885729611361,quippini
-11.742885729611361,Quintilius
-11.742885729611361,quinquies
-11.742885729611361,quinqueremis
-11.742885729611361,quinquagies
-11.742885729611361,Quinctilius
-11.742885729611361,quidni
-11.742885729611361,queritor
-11.742885729611361,querela
-11.742885729611361,quaternus
-11.742885729611361,quater
-11.742885729611361,quasso
-11.742885729611361,quaerito
-11.742885729611361,quadrupes
-11.742885729611361,pyxis
-11.742885729611361,Pythicus
-11.742885729611361,Pythagoricus
-11.742885729611361,Pyrenaeus
-11.742885729611361,pyra
-11.742885729611361,Pygmaeus
-11.742885729611361,putridus
-11.742885729611361,putresco
-11.742885729611361,putatio
-11.742885729611361,pusio
-11.742885729611361,purulentus
-11.742885729611361,pultarius
-11.742885729611361,pullarius
-11.742885729611361,pulex
-11.742885729611361,puerilis
-11.742885729611361,pudicus
-11.742885729611361,psallo
-11.742885729611361,Prusias
-11.742885729611361,prurigo
-11.742885729611361,provocator
-11.742885729611361,protrudo
-11.742885729611361,prosperitas
-11.742885729611361,Proserpina
-11.742885729611361,prosapia
-11.742885729611361,prorito
-11.742885729611361,propulso
-11.742885729611361,propugno
-11.742885729611361,propugnatio
-11.742885729611361,propraetor
-11.742885729611361,propinquitas
-11.742885729611361,propemodum
-11.742885729611361,propello
-11.742885729611361,prooemium
-11.742885729611361,pronuntiatio
-11.742885729611361,promunturium
-11.742885729611361,promereo
-11.742885729611361,prolabor
-11.742885729611361,prohibitorius
-11.742885729611361,profusio
-11.742885729611361,profligo
-11.742885729611361,professor
-11.742885729611361,profanus
-11.742885729611361,profano
-11.742885729611361,Proetus
-11.742885729611361,proelior
-11.742885729611361,Proculeius
-11.742885729611361,procinctus
-11.742885729611361,proceritas
-11.742885729611361,procellosus
-11.742885729611361,procaciter
-11.742885729611361,probrosus
-11.742885729611361,proavus
-11.742885729611361,primitiae
-11.742885729611361,primipilus
-11.742885729611361,primarius
-11.742885729611361,prenso
-11.742885729611361,prehendo
-11.742885729611361,precatio
-11.742885729611361,prandium
-11.742885729611361,praevaricator
-11.742885729611361,praetorianus
-11.742885729611361,praetextatus
-11.742885729611361,praestruo
-11.742885729611361,praestringo
-11.742885729611361,praesagium
-11.742885729611361,praeripio
-11.742885729611361,praeoccupo
-11.742885729611361,praegredior
-11.742885729611361,praefulgeo
-11.742885729611361,praefinio
-11.742885729611361,praedatorius
-11.742885729611361,praecludo
-11.742885729611361,praecipitium
-11.742885729611361,praealtus
-11.742885729611361,postulatio
-11.742885729611361,postpono
-11.742885729611361,posthac
-11.742885729611361,positio
-11.742885729611361,posea
-11.742885729611361,portentosus
-11.742885729611361,populator
-11.742885729611361,poples
-11.742885729611361,Pontius
-11.742885729611361,Ponticus
-11.742885729611361,Pontia
-11.742885729611361,Polyxena
-11.742885729611361,Polydorus
-11.742885729611361,Polydamas
-11.742885729611361,pollingo
-11.742885729611361,Poeninus
-11.742885729611361,plurifariam
-11.742885729611361,plumbum
-11.742885729611361,plecto
-11.742885729611361,plebiscitum
-11.742885729611361,plaustrum
-11.742885729611361,platea
-11.742885729611361,platanus
-11.742885729611361,planto
-11.742885729611361,planitia
-11.742885729611361,Plancina
-11.742885729611361,placatus
-11.742885729611361,placabilis
-11.742885729611361,pituita
-11.742885729611361,Pittacos
-11.742885729611361,pistrinum
-11.742885729611361,Pinthia
-11.742885729611361,pingo
-11.742885729611361,pilosus
-11.742885729611361,pignero
-11.742885729611361,piger
-11.742885729611361,pictor
-11.742885729611361,Phryx
-11.742885729611361,phoenix
-11.742885729611361,Pharsalicus
-11.742885729611361,Pharos
-11.742885729611361,Phalereus
-11.742885729611361,Phaethon
-11.742885729611361,Phaedrus
-11.742885729611361,Petronia
-11.742885729611361,Petilius
-11.742885729611361,pestifer
-11.742885729611361,pervideo
-11.742885729611361,perversitas
-11.742885729611361,perturbatio
-11.742885729611361,pertraho
-11.742885729611361,pertendo
-11.742885729611361,perstringo
-11.742885729611361,persimilis
-11.742885729611361,perscribo
-11.742885729611361,persapienter
-11.742885729611361,perraro
-11.742885729611361,perquiro
-11.742885729611361,perpudesco
-11.742885729611361,perpetuitas
-11.742885729611361,perpello
-11.742885729611361,perparvulus
-11.742885729611361,peroro
-11.742885729611361,peroptatus
-11.742885729611361,pernecessarius
-11.742885729611361,perna
-11.742885729611361,permuto
-11.742885729611361,permetior
-11.742885729611361,periurus
-11.742885729611361,Pericles
-11.742885729611361,pergratus
-11.742885729611361,pergrandis
-11.742885729611361,Pergamum
-11.742885729611361,perfrigesco
-11.742885729611361,perfodio
-11.742885729611361,perduro
-11.742885729611361,perdomo
-11.742885729611361,percrebesco
-11.742885729611361,percoquo
