Frequency,Verb
-11.702528778637326,finitor
-11.702528778637326,feriae
-11.702528778637326,extero
-11.702528778637326,duplico
-11.702528778637326,directus
-11.702528778637326,diffindo
-11.702528778637326,differentia
-11.702528778637326,deliro
-11.702528778637326,debitor
-11.702528778637326,Curio
-11.702528778637326,curatus
-11.702528778637326,cubo
-11.702528778637326,Corinthius
-11.702528778637326,contexo
-11.702528778637326,constanter
-11.702528778637326,confidentia
-11.702528778637326,castus
-11.702528778637326,angor
-11.702528778637326,amentia
-11.702528778637326,ales
-11.702528778637326,adrogantia
-11.702528778637326,acus
-11.702528778637326,abundo
-11.702528778637326,abundantia
-11.702528778637326,zonarius
-11.702528778637326,Zephyrus
-11.702528778637326,zelo
-11.702528778637326,Xanthippus
-11.702528778637326,vulva
-11.702528778637326,vulturius
-11.702528778637326,vultur
-11.702528778637326,vulpes
-11.702528778637326,voster
-11.702528778637326,Vopiscus
-11.702528778637326,Volusenus
-11.702528778637326,volatilis
-11.702528778637326,Voconius
-11.702528778637326,vivax
-11.702528778637326,vitricus
-11.702528778637326,Vitellius
-11.702528778637326,virilitas
-11.702528778637326,virginitas
-11.702528778637326,virgineus
-11.702528778637326,virginalis
-11.702528778637326,vinolentia
-11.702528778637326,vindiciae
-11.702528778637326,villula
-11.702528778637326,Villius
-11.702528778637326,vigor
-11.702528778637326,vietus
-11.702528778637326,Vienna
-11.702528778637326,victito
-11.702528778637326,vicies
-11.702528778637326,vicensimus
-11.702528778637326,vicanus
-11.702528778637326,vibro
-11.702528778637326,Vibius
-11.702528778637326,vexator
-11.702528778637326,vexatio
-11.702528778637326,veternus
-11.702528778637326,veternosus
-11.702528778637326,veterator
-11.702528778637326,Vesuvius
-11.702528778637326,vesper
-11.702528778637326,Vespasianus
-11.702528778637326,vertex
-11.702528778637326,versutus
-11.702528778637326,vernula
-11.702528778637326,vermino
-11.702528778637326,vepres
-11.702528778637326,Venerius
-11.702528778637326,veneficium
-11.702528778637326,venatio
-11.702528778637326,venaticus
-11.702528778637326,venabulum
-11.702528778637326,velociter
-11.702528778637326,velocitas
-11.702528778637326,Velleius
-11.702528778637326,velitor
-11.702528778637326,Velinus
-11.702528778637326,Velia
-11.702528778637326,velamen
-11.702528778637326,Veiens
-11.702528778637326,veho
-11.702528778637326,Vehilius
-11.702528778637326,vector
-11.702528778637326,vecors
-11.702528778637326,vastus
-11.702528778637326,vastitas
-11.702528778637326,vasculum
-11.702528778637326,vapulo
-11.702528778637326,vae
-11.702528778637326,vador
-11.702528778637326,vacuefacio
-11.702528778637326,uva
-11.702528778637326,utrobique
-11.702528778637326,utriculus
-11.702528778637326,utpote
-11.702528778637326,utiliter
-11.702528778637326,utensilia
-11.702528778637326,ursa
-11.702528778637326,urina
-11.702528778637326,urbanitas
-11.702528778637326,unusquisque
-11.702528778637326,unio
-11.702528778637326,unguedo
-11.702528778637326,undecimus
-11.702528778637326,unanimus
-11.702528778637326,umbilicus
-11.702528778637326,ulmus
-11.702528778637326,ulcus
-11.702528778637326,ubivis
-11.702528778637326,tyrannis
-11.702528778637326,tussis
-11.702528778637326,tusculum
-11.702528778637326,Turranius
-11.702528778637326,turma
-11.702528778637326,turdus
-11.702528778637326,tumidus
-11.702528778637326,tumeo
-11.702528778637326,Tullus
-11.702528778637326,Tuditanus
-11.702528778637326,Tubertus
-11.702528778637326,trudo
-11.702528778637326,triumvir
-11.702528778637326,tripudio
-11.702528778637326,Trio
-11.702528778637326,tredecim
-11.702528778637326,Trebellius
-11.702528778637326,transitio
-11.702528778637326,transgressio
-11.702528778637326,transenna
-11.702528778637326,transduco
-11.702528778637326,transcendo
-11.702528778637326,trames
-11.702528778637326,Trallianus
-11.702528778637326,traductio
-11.702528778637326,tractim
-11.702528778637326,tractator
-11.702528778637326,tractatio
-11.702528778637326,trabs
-11.702528778637326,torquis
-11.702528778637326,tolerabilis
-11.702528778637326,Tlepolemus
-11.702528778637326,titillo
-11.702528778637326,Tiridates
-11.702528778637326,tinguo
-11.702528778637326,Timaeus
-11.702528778637326,tibia
-11.702528778637326,Tiberianus
-11.702528778637326,thymum
-11.702528778637326,Thucydides
-11.702528778637326,Thraecius
-11.702528778637326,thorax
-11.702528778637326,Thessalicus
-11.702528778637326,Thersites
-11.702528778637326,Theodorus
-11.702528778637326,texo
-11.702528778637326,tetrarchia
-11.702528778637326,testudo
-11.702528778637326,territorium
-11.702528778637326,terrestris
-11.702528778637326,terminalis
-11.702528778637326,tergiversor
-11.702528778637326,temulentus
-11.702528778637326,temporalis
-11.702528778637326,tempestivus
-11.702528778637326,Telesinus
-11.702528778637326,taxatio
-11.702528778637326,Tartareus
-11.702528778637326,Tanagraeus
-11.702528778637326,taedet
-11.702528778637326,tabesco
-11.702528778637326,taberna
-11.702528778637326,Syphax
-11.702528778637326,Synephebi
-11.702528778637326,syllogismus
-11.702528778637326,sycophanta
-11.702528778637326,sutor
-11.702528778637326,suspirium
-11.702528778637326,suspicax
-11.702528778637326,suspendium
-11.702528778637326,surculus
-11.702528778637326,suppono
-11.702528778637326,suppleo
-11.702528778637326,suppeto
-11.702528778637326,superstitiosus
-11.702528778637326,superpono
-11.702528778637326,suffringo
-11.702528778637326,suffragor
-11.702528778637326,suffodio
-11.702528778637326,suffocatio
-11.702528778637326,suffigo
-11.702528778637326,succumbo
-11.702528778637326,succresco
-11.702528778637326,succino
-11.702528778637326,succido
-11.702528778637326,subvenio
-11.702528778637326,subveho
-11.702528778637326,suburbium
-11.702528778637326,subterhabeo
-11.702528778637326,subsum
-11.702528778637326,substringo
-11.702528778637326,subsigno
-11.702528778637326,subsequor
-11.702528778637326,subscriptor
-11.702528778637326,subdolus
-11.702528778637326,suaviter
-11.702528778637326,stupefio
-11.702528778637326,struma
-11.702528778637326,strues
-11.702528778637326,strictim
-11.702528778637326,stramentum
-11.702528778637326,stola
-11.702528778637326,stimulo
-11.702528778637326,stilus
-11.702528778637326,stigma
-11.702528778637326,Stichus
-11.702528778637326,sterto
-11.702528778637326,sterquilinum
-11.702528778637326,sterno
-11.702528778637326,stercus
-11.702528778637326,stator
-11.702528778637326,statio
-11.702528778637326,Statilius
-11.702528778637326,stagnum
-11.702528778637326,stabilis
-11.702528778637326,squaleo
-11.702528778637326,spurcus
-11.702528778637326,spontaneus
-11.702528778637326,spondeus
-11.702528778637326,spoliatio
-11.702528778637326,splendesco
-11.702528778637326,spinosus
-11.702528778637326,spiculum
-11.702528778637326,speculum
-11.702528778637326,speculator
-11.702528778637326,specimen
-11.702528778637326,sparteus
-11.702528778637326,spado
-11.702528778637326,Sp
-11.702528778637326,Sospita
-11.702528778637326,sorbum
-11.702528778637326,sorbitio
-11.702528778637326,sorbeo
-11.702528778637326,Solon
-11.702528778637326,sollertia
-11.702528778637326,sodalitas
-11.702528778637326,Socraticus
-11.702528778637326,sobrietas
-11.702528778637326,sirus
-11.702528778637326,siparium
-11.702528778637326,sinuosus
-11.702528778637326,Sinope
-11.702528778637326,singulariter
-11.702528778637326,simpliciter
-11.702528778637326,Simonides
-11.702528778637326,Silus
-11.702528778637326,silex
-11.702528778637326,siet
-11.702528778637326,sidus
-11.702528778637326,sido
-11.702528778637326,sicubi
-11.702528778637326,Sicinius
-11.702528778637326,sicine
-11.702528778637326,sica
-11.702528778637326,Sibylla
-11.702528778637326,Sextilius
-11.702528778637326,sexaginta
-11.702528778637326,sevoco
-11.702528778637326,sesceni
-11.702528778637326,Sertorius
-11.702528778637326,Seriphius
-11.702528778637326,septingenti
-11.702528778637326,Septimius
-11.702528778637326,septentrionalis
-11.702528778637326,septemdecim
-11.702528778637326,sepono
-11.702528778637326,Seplasia
-11.702528778637326,separatim
-11.702528778637326,sententiola
-11.702528778637326,semoveo
-11.702528778637326,segnities
-11.702528778637326,scrobis
-11.702528778637326,scordalus
-11.702528778637326,scopae
-11.702528778637326,scelestus
-11.702528778637326,scalpellum
-11.702528778637326,scalmus
-11.702528778637326,savior
-11.702528778637326,saucio
-11.702528778637326,satyrus
-11.702528778637326,saturitas
-11.702528778637326,satisfactio
-11.702528778637326,satelles
-11.702528778637326,satago
-11.702528778637326,sarmentum
-11.702528778637326,Sarmaticus
-11.702528778637326,sanies
-11.702528778637326,sanabilis
-11.702528778637326,Salvius
-11.702528778637326,salubriter
-11.702528778637326,salubritas
-11.702528778637326,saltatio
-11.702528778637326,Sallustius
-11.702528778637326,saliva
-11.702528778637326,saliaris
-11.702528778637326,Saleius
-11.702528778637326,Saguntum
-11.702528778637326,sagitta
-11.702528778637326,sacrilegium
-11.702528778637326,sacerdotalis
-11.702528778637326,saccus
-11.702528778637326,Rutilius
-11.702528778637326,rusticor
-11.702528778637326,rusticatio
-11.702528778637326,ruptor
-11.702528778637326,Rupilius
-11.702528778637326,Rullus
-11.702528778637326,Rugii
-11.702528778637326,rubor
-11.702528778637326,ruber
-11.702528778637326,ros
-11.702528778637326,Robigo
-11.702528778637326,rixor
-11.702528778637326,rite
-11.702528778637326,ridibundus
-11.702528778637326,Rheginus
-11.702528778637326,revolvo
-11.702528778637326,reviso
-11.702528778637326,reverenter
-11.702528778637326,revello
-11.702528778637326,retro
-11.702528778637326,retracto
-11.702528778637326,reticentia
-11.702528778637326,retardo
-11.702528778637326,restitutor
-11.702528778637326,respiro
-11.702528778637326,respergo
-11.702528778637326,resolvo
-11.702528778637326,rescindo
-11.702528778637326,repudiatio
-11.702528778637326,reprendo
-11.702528778637326,reposco
-11.702528778637326,repetundae
-11.702528778637326,repetitio
-11.702528778637326,repastinatio
-11.702528778637326,reparo
-11.702528778637326,repagula
-11.702528778637326,renascor
-11.702528778637326,remus
-11.702528778637326,reminiscor
-11.702528778637326,remetior
-11.702528778637326,religatio
-11.702528778637326,relevo
-11.702528778637326,relatio
-11.702528778637326,reiectio
-11.702528778637326,regula
-11.702528778637326,regredior
-11.702528778637326,regnator
-11.702528778637326,regimen
-11.702528778637326,regificus
-11.702528778637326,refulgeo
-11.702528778637326,refringo
-11.702528778637326,refrigero
-11.702528778637326,refrico
-11.702528778637326,reformo
-11.702528778637326,reformido
-11.702528778637326,reformatio
-11.702528778637326,reflecto
-11.702528778637326,redoleo
-11.702528778637326,rectrix
-11.702528778637326,rector
-11.702528778637326,reconcilio
-11.702528778637326,reconciliatio
-11.702528778637326,recolo
-11.702528778637326,recogito
-11.702528778637326,recitatio
-11.702528778637326,Recentoricus
-11.702528778637326,recenseo
-11.702528778637326,raucus
-11.702528778637326,raritas
-11.702528778637326,rarenter
-11.702528778637326,raptim
-11.702528778637326,rapidus
-11.702528778637326,rana
-11.702528778637326,rabiosus
-11.702528778637326,quotidie
-11.702528778637326,quotannis
-11.702528778637326,quorsum
-11.702528778637326,quoquoversum
-11.702528778637326,quinquiens
-11.702528778637326,quinqueviratus
-11.702528778637326,Quinquatrus
-11.702528778637326,quinquageni
-11.702528778637326,quingenti
-11.702528778637326,quatenus
-11.702528778637326,quantumlibet
-11.702528778637326,quantuluscumque
-11.702528778637326,quantitas
-11.702528778637326,quandoque
-11.702528778637326,quamobrem
-11.702528778637326,qualitas
-11.702528778637326,quaesitor
-11.702528778637326,quaerito
-11.702528778637326,quadrifariam
-11.702528778637326,pyxis
-11.702528778637326,Pythius
-11.702528778637326,putidus
-11.702528778637326,purgatio
-11.702528778637326,pupulus
-11.702528778637326,pupula
-11.702528778637326,pupillus
-11.702528778637326,pupillaris
-11.702528778637326,pulmentarium
-11.702528778637326,pudicus
-11.702528778637326,Publicola
-11.702528778637326,Publicius
-11.702528778637326,Ptolemaeus
-11.702528778637326,psittacus
-11.702528778637326,Pseudolus
-11.702528778637326,psallo
-11.702528778637326,prout
-11.702528778637326,proterreo
-11.702528778637326,protenus
-11.702528778637326,prosopopoeia
-11.702528778637326,prosilio
-11.702528778637326,prosapia
-11.702528778637326,prorumpo
-11.702528778637326,Prorsa
-11.702528778637326,proripio
-11.702528778637326,propugno
-11.702528778637326,propugnatio
-11.702528778637326,propitio
-11.702528778637326,propinquitas
-11.702528778637326,propino
-11.702528778637326,propemodum
-11.702528778637326,propago
-11.702528778637326,propagatio
-11.702528778637326,prooemium
-11.702528778637326,proneptis
-11.702528778637326,promulgatio
-11.702528778637326,proloquor
-11.702528778637326,proles
-11.702528778637326,progigno
-11.702528778637326,profluo
-11.702528778637326,profestus
-11.702528778637326,professor
-11.702528778637326,professio
-11.702528778637326,profanus
-11.702528778637326,proculco
-11.702528778637326,proconsularis
-11.702528778637326,proavus
-11.702528778637326,privignus
-11.702528778637326,principatus
-11.702528778637326,primigenius
-11.702528778637326,prehendo
-11.702528778637326,pratulum
-11.702528778637326,prandeo
-11.702528778637326,praevius
-11.702528778637326,praevehor
-11.702528778637326,praevaricatio
-11.702528778637326,praeterfluo
-11.702528778637326,praesumptio
-11.702528778637326,praestringo
-11.702528778637326,praestigiae
-11.702528778637326,praestabilis
-11.702528778637326,praesepio
-11.702528778637326,praesentarius
-11.702528778637326,praesagium
-11.702528778637326,praeposterus
-11.702528778637326,praeopto
-11.702528778637326,praeluceo
-11.702528778637326,praeligo
-11.702528778637326,praegnas
-11.702528778637326,praegnans
-11.702528778637326,praegestio
-11.702528778637326,praefinio
-11.702528778637326,praedictio
-11.702528778637326,praecoquis
-11.702528778637326,praecogito
-11.702528778637326,praecerpo
-11.702528778637326,praeceptio
-11.702528778637326,postmodum
-11.702528778637326,postliminium
-11.702528778637326,postis
-11.702528778637326,Posidonius
-11.702528778637326,porticus
-11.702528778637326,pontificius
-11.702528778637326,pontificatus
-11.702528778637326,ponderosus
-11.702528778637326,Pompeianus
-11.702528778637326,pompa
-11.702528778637326,pomerium
-11.702528778637326,Polydorus
-11.702528778637326,Polybius
-11.702528778637326,polus
-11.702528778637326,pollicitatio
-11.702528778637326,pollex
-11.702528778637326,polenta
-11.702528778637326,Poenicus
-11.702528778637326,plumeus
-11.702528778637326,Plinius
-11.702528778637326,platea
-11.702528778637326,plantaris
-11.702528778637326,planitia
-11.702528778637326,Plancius
-11.702528778637326,plagiarius
-11.702528778637326,placamentum
-11.702528778637326,pistor
-11.702528778637326,piscator
-11.702528778637326,pinus
-11.702528778637326,pinnatus
-11.702528778637326,pinna
-11.702528778637326,pinguitudo
-11.702528778637326,pingo
-11.702528778637326,piger
-11.702528778637326,pictor
-11.702528778637326,physicus
-11.702528778637326,phreneticus
-11.702528778637326,Phoebus
-11.702528778637326,Philotas
-11.702528778637326,Philodorus
-11.702528778637326,Philo
-11.702528778637326,Philippensis
-11.702528778637326,Phidippus
-11.702528778637326,Phidias
-11.702528778637326,Phaedrus
-11.702528778637326,petorritum
-11.702528778637326,Petilius
-11.702528778637326,pessumus
-11.702528778637326,Pessinus
-11.702528778637326,pervius
-11.702528778637326,pervinco
-11.702528778637326,pervideo
-11.702528778637326,pervetus
-11.702528778637326,perveho
-11.702528778637326,pervagor
-11.702528778637326,pervado
-11.702528778637326,peruro
-11.702528778637326,perturpis
-11.702528778637326,perturbo
-11.702528778637326,pertracto
-11.702528778637326,pertexo
-11.702528778637326,perterricrepus
-11.702528778637326,pertendo
-11.702528778637326,perstringo
-11.702528778637326,perspicuus
-11.702528778637326,perspicue
-11.702528778637326,perquam
-11.702528778637326,perpudesco
-11.702528778637326,perpolio
-11.702528778637326,perplexus
-11.702528778637326,perpetro
-11.702528778637326,perperam
-11.702528778637326,perpello
-11.702528778637326,pernox
-11.702528778637326,permuto
-11.702528778637326,permulceo
-11.702528778637326,permodestus
-11.702528778637326,perlustro
-11.702528778637326,perluo
-11.702528778637326,periurus
-11.702528778637326,periuro
-11.702528778637326,periurium
