Frequency,Verb
-10.251314720085077,praematurus
-10.251314720085077,piscis
-10.251314720085077,peroro
-10.251314720085077,percurro
-10.251314720085077,obtrunco
-10.251314720085077,oblittero
-10.251314720085077,noxa
-10.251314720085077,noverca
-10.251314720085077,mimus
-10.251314720085077,meretricius
-10.251314720085077,mentior
-10.251314720085077,mehercule
-10.251314720085077,mediocritas
-10.251314720085077,macto
-10.251314720085077,iussio
-10.251314720085077,invoco
-10.251314720085077,introspicio
-10.251314720085077,internus
-10.251314720085077,interfector
-10.251314720085077,inquam
-10.251314720085077,innumerus
-10.251314720085077,inglorius
-10.251314720085077,infaustus
-10.251314720085077,incutio
-10.251314720085077,incurso
-10.251314720085077,incitamentum
-10.251314720085077,improvidus
-10.251314720085077,immitis
-10.251314720085077,ilico
-10.251314720085077,horridus
-10.251314720085077,hercule
-10.251314720085077,furtum
-10.251314720085077,fomentum
-10.251314720085077,festinatio
-10.251314720085077,fertilis
-10.251314720085077,fecunditas
-10.251314720085077,expugnatio
-10.251314720085077,exorno
-10.251314720085077,exactio
-10.251314720085077,ergastulum
-10.251314720085077,duodecimus
-10.251314720085077,dormio
-10.251314720085077,divello
-10.251314720085077,dispertio
-10.251314720085077,destruo
-10.251314720085077,deni
-10.251314720085077,demigro
-10.251314720085077,deflecto
-10.251314720085077,debello
-10.251314720085077,crudeliter
-10.251314720085077,credibilis
-10.251314720085077,conveho
-10.251314720085077,contumax
-10.251314720085077,consurgo
-10.251314720085077,confingo
-10.251314720085077,centenus
-10.251314720085077,calumnia
-10.251314720085077,blandior
-10.251314720085077,aulerci
-10.251314720085077,aula
-10.251314720085077,atqui
-10.251314720085077,astutia
-10.251314720085077,asporto
-10.251314720085077,arvum
-10.251314720085077,ardesco
-10.251314720085077,arar
-10.251314720085077,antipater
-10.251314720085077,anguis
-10.251314720085077,amoenitas
-10.251314720085077,aevum
-10.251314720085077,aesculapius
-10.251314720085077,adnoto
-10.251314720085077,acervus
-10.251314720085077,absterreo
-10.251314720085077,absque
-10.251314720085077,abripio
-10.251314720085077,intento
-10.251314720085077,introitus
-10.251314720085077,flo
-10.251314720085077,fallacia
-10.251314720085077,absentia
-10.251314720085077,vescor
-10.251314720085077,permultus
-10.251314720085077,inpugno
-10.251314720085077,eluceo
-10.251314720085077,canto
-10.251314720085077,calamitosus
-10.251314720085077,lis
-10.251314720085077,gubernator
-10.251314720085077,impudentia
-10.251314720085077,impudens
-10.251314720085077,adloquor
-10.251314720085077,stella
-10.251314720085077,rus
-10.251314720085077,dos
-10.251314720085077,astus
-10.251314720085077,amens
-10.251314720085077,agrarius
-10.251314720085077,aemulor
-10.251314720085077,scelestus
-10.251314720085077,libidinosus
-10.251314720085077,facundus
-10.251314720085077,facetus
-10.251314720085077,clandestinus
-10.251314720085077,procerus
-10.251314720085077,vendito
-10.251314720085077,osculum
-10.251314720085077,surgo
-10.251314720085077,pius
-10.251314720085077,involvo
-10.251314720085077,capto
-10.251314720085077,degener
-10.251314720085077,petulans
-10.251314720085077,decuria
-10.251314720085077,pauper
-10.251314720085077,clamo
-10.251314720085077,parcus
-10.251314720085077,innascor
-10.251314720085077,exercitatus
-10.251314720085077,imprimo
-10.251314720085077,obliquus
-10.251314720085077,instinguo
-10.251314720085077,blandus
-10.251314720085077,seco
-10.251314720085077,odor
-10.251314720085077,libra
-10.251314720085077,serus
-10.251314720085077,eminens
-10.251314720085077,minium
-10.251314720085077,exercito
-10.251314720085077,concors
-10.251314720085077,epulum
-10.251314720085077,delectus
-10.251314720085077,turbatus
-10.251314720085077,metuens
-10.251314720085077,aspectus
-10.251314720085077,lepidus
-10.251314720085077,lapido
-10.251314720085077,culpo
-10.251314720085077,flammo
-10.251314720085077,capital
-10.251314720085077,diurnus
-10.251314720085077,conflicto
-10.251314720085077,iussus
-10.251314720085077,optimum
-10.251314720085077,navus
-10.251314720085077,socia
-10.251314720085077,inperatus
-10.251314720085077,male
-10.251314720085077,nota
-10.251314720085077,attulo
-10.251314720085077,susceptus
-10.251314720085077,pactum
-10.251314720085077,secundum
-10.251314720085077,destinatus
-10.251314720085077,improviso
-10.251314720085077,divisus
-10.251314720085077,prospera
-10.251314720085077,abiectus
-10.251314720085077,incensus
-10.251314720085077,divinum
-10.251314720085077,exsterno
-10.251314720085077,condio
-10.251314720085077,desperatus
-10.251314720085077,mutuum
-10.251314720085077,ludicrus
-10.251314720085077,ludicer
-10.251314720085077,ducentus
-10.251314720085077,adsentior
-10.251314720085077,sortior
-10.251314720085077,benigne
-10.251314720085077,vanum
-10.251314720085077,exardesco
-10.251314720085077,exardeo
-10.251314720085077,antius
-10.251314720085077,antium
-10.251314720085077,exterus
-10.251314720085077,lectus
-10.251314720085077,pubes
-10.251314720085077,contemptus
-10.251314720085077,octavianus
-10.251314720085077,scaenicus
-10.251314720085077,lavo
-10.251314720085077,comitatus
-10.251314720085077,aurelius
-10.251314720085077,mundus
-10.251314720085077,artaxata
-10.251314720085077,afer
-10.251314720085077,signifer
-10.251314720085077,cognatus
-10.251314720085077,indus
-10.3848461127096,continentia
-10.3848461127096,rea
-10.3848461127096,possessor
-10.3848461127096,series
-10.3848461127096,prudenter
-10.3848461127096,vitricus
-10.3848461127096,viator
-10.3848461127096,vernaculus
-10.3848461127096,veneratio
-10.3848461127096,vastitas
-10.3848461127096,vacillo
-10.3848461127096,urgulania
-10.3848461127096,ubicumque
-10.3848461127096,tunica
-10.3848461127096,trepidatio
-10.3848461127096,testificor
-10.3848461127096,tegmen
-10.3848461127096,tarditas
-10.3848461127096,suscito
-10.3848461127096,successio
-10.3848461127096,substituo
-10.3848461127096,subscribo
-10.3848461127096,subministro
-10.3848461127096,suavitas
-10.3848461127096,sons
-10.3848461127096,sica
-10.3848461127096,senesco
-10.3848461127096,senatusconsultum
-10.3848461127096,segnitia
-10.3848461127096,scortum
-10.3848461127096,ritus
-10.3848461127096,revolvo
-10.3848461127096,residuus
-10.3848461127096,reporto
-10.3848461127096,recreo
-10.3848461127096,recordatio
-10.3848461127096,recenseo
-10.3848461127096,quicum
-10.3848461127096,pulvis
-10.3848461127096,proles
-10.3848461127096,proconsularis
-10.3848461127096,proclamo
-10.3848461127096,pretiosus
-10.3848461127096,praetervehor
-10.3848461127096,praefor
-10.3848461127096,praecludo
-10.3848461127096,posteaquam
-10.3848461127096,pontificatus
-10.3848461127096,perveho
-10.3848461127096,persto
-10.3848461127096,perspicuus
-10.3848461127096,pellicio
-10.3848461127096,pantomimus
-10.3848461127096,orgetorix
-10.3848461127096,oraculum
-10.3848461127096,occurso
-10.3848461127096,obstrepo
-10.3848461127096,obiurgo
-10.3848461127096,notesco
-10.3848461127096,nix
-10.3848461127096,nefandus
-10.3848461127096,muliercula
-10.3848461127096,mucro
-10.3848461127096,metallum
-10.3848461127096,medicamentum
-10.3848461127096,ligneus
-10.3848461127096,levamentum
-10.3848461127096,laudabilis
-10.3848461127096,iuvenilis
-10.3848461127096,introrsus
-10.3848461127096,intolerandus
-10.3848461127096,interpretatio
-10.3848461127096,intercessio
-10.3848461127096,inrepo
-10.3848461127096,innumerabilis
-10.3848461127096,inguiomerus
-10.3848461127096,indignitas
-10.3848461127096,incruentus
-10.3848461127096,inanimus
-10.3848461127096,imparatus
-10.3848461127096,historia
-10.3848461127096,fustis
-10.3848461127096,formula
-10.3848461127096,fideliter
-10.3848461127096,extimesco
-10.3848461127096,expromo
-10.3848461127096,exopto
-10.3848461127096,eveho
-10.3848461127096,egenus
-10.3848461127096,eatenus
-10.3848461127096,doctor
-10.3848461127096,dissonus
-10.3848461127096,discutio
-10.3848461127096,discriptio
-10.3848461127096,discessio
-10.3848461127096,devotio
-10.3848461127096,devenio
-10.3848461127096,detorqueo
-10.3848461127096,despondeo
-10.3848461127096,deprendo
-10.3848461127096,decumanus
-10.3848461127096,culter
-10.3848461127096,culmen
-10.3848461127096,corium
-10.3848461127096,contignatio
-10.3848461127096,conspicuus
-10.3848461127096,consentaneus
-10.3848461127096,comprobo
-10.3848461127096,compositio
-10.3848461127096,coarguo
-10.3848461127096,circumvehor
-10.3848461127096,circummunio
-10.3848461127096,circumfero
-10.3848461127096,circulus
-10.3848461127096,carnifex
-10.3848461127096,captio
-10.3848461127096,blandimentum
-10.3848461127096,bellicosus
-10.3848461127096,atrociter
-10.3848461127096,antevenio
-10.3848461127096,aliquatenus
-10.3848461127096,alimentum
-10.3848461127096,aequabilis
-10.3848461127096,aelius
-10.3848461127096,adseveratio
-10.3848461127096,acclamo
-10.3848461127096,compareo
-10.3848461127096,violenter
-10.3848461127096,circumsto
-10.3848461127096,miserandus
-10.3848461127096,prenso
-10.3848461127096,labefacto
-10.3848461127096,inservio
-10.3848461127096,evinco
-10.3848461127096,uro
-10.3848461127096,taxo
-10.3848461127096,sincerus
-10.3848461127096,rota
-10.3848461127096,obtrectator
-10.3848461127096,invidiosus
-10.3848461127096,immunitas
-10.3848461127096,fecundus
-10.3848461127096,escendo
-10.3848461127096,contumeliosus
-10.3848461127096,bibo
-10.3848461127096,aries
-10.3848461127096,elegantia
-10.3848461127096,canis
-10.3848461127096,imprudentia
-10.3848461127096,regula
-10.3848461127096,augur
-10.3848461127096,religiosus
-10.3848461127096,praeco
-10.3848461127096,intolerans
-10.3848461127096,fastidium
-10.3848461127096,castus
-10.3848461127096,genero
-10.3848461127096,praegredior
-10.3848461127096,ducto
-10.3848461127096,accommodatus
-10.3848461127096,procuro
-10.3848461127096,insolentia
-10.3848461127096,dimidius
-10.3848461127096,maereo
-10.3848461127096,inspicio
-10.3848461127096,immeritus
-10.3848461127096,adsuesco
-10.3848461127096,accola
-10.3848461127096,vates
-10.3848461127096,praesumo
-10.3848461127096,funestus
-10.3848461127096,ascisco
-10.3848461127096,avis
-10.3848461127096,somnium
-10.3848461127096,regulus
-10.3848461127096,lubricus
-10.3848461127096,tranquillus
-10.3848461127096,essedum
-10.3848461127096,recondo
-10.3848461127096,effemino
-10.3848461127096,depopulo
-10.3848461127096,aridus
-10.3848461127096,patiens
-10.3848461127096,praesentio
-10.3848461127096,conventus
-10.3848461127096,frequentia
-10.3848461127096,insanio
-10.3848461127096,indecorus
-10.3848461127096,stupro
-10.3848461127096,impendeo
-10.3848461127096,praeteritus
-10.3848461127096,vario
-10.3848461127096,scipio
-10.3848461127096,participo
-10.3848461127096,impensus
-10.3848461127096,maledico
-10.3848461127096,langueo
-10.3848461127096,attono
-10.3848461127096,aestivus
-10.3848461127096,imperatum
-10.3848461127096,necessario
-10.3848461127096,coniunctum
-10.3848461127096,secundae
-10.3848461127096,occupatus
-10.3848461127096,mortalia
-10.3848461127096,captiva
-10.3848461127096,expertus
-10.3848461127096,adversaria
-10.3848461127096,evocatus
-10.3848461127096,collectus
-10.3848461127096,plane
-10.3848461127096,admissum
-10.3848461127096,infimum
-10.3848461127096,absolutus
-10.3848461127096,adorio
-10.3848461127096,libellum
-10.3848461127096,ducenti
-10.3848461127096,confercio
-10.3848461127096,nona
-10.3848461127096,ferocio
-10.3848461127096,intuo
-10.3848461127096,insector
-10.3848461127096,insecto
-10.3848461127096,diurnum
-10.3848461127096,conflictor
-10.3848461127096,alpis
-10.3848461127096,alpes
-10.3848461127096,situs
-10.3848461127096,adlego
-10.538996792536857,amplio
-10.538996792536857,nemus
-10.538996792536857,defenso
-10.538996792536857,ostentus
-10.538996792536857,sapienter
-10.538996792536857,caro
-10.538996792536857,actor
-10.538996792536857,voluto
-10.538996792536857,vixdum
-10.538996792536857,vitiosus
-10.538996792536857,vespera
-10.538996792536857,venumdo
-10.538996792536857,venditio
-10.538996792536857,uncia
-10.538996792536857,tugurium
-10.538996792536857,treceni
-10.538996792536857,transmarinus
-10.538996792536857,temerarius
-10.538996792536857,taciturnitas
-10.538996792536857,taberna
-10.538996792536857,suscenseo
-10.538996792536857,supervenio
-10.538996792536857,suffodio
-10.538996792536857,subiungo
-10.538996792536857,subiaceo
-10.538996792536857,strangulo
-10.538996792536857,spiro
-10.538996792536857,speciosus
-10.538996792536857,sopio
-10.538996792536857,setius
-10.538996792536857,sepulcrum
-10.538996792536857,septingenti
-10.538996792536857,segniter
-10.538996792536857,secessio
-10.538996792536857,sanctitas
-10.538996792536857,robustus
-10.538996792536857,retro
-10.538996792536857,retorqueo
-10.538996792536857,resto
-10.538996792536857,repertor
-10.538996792536857,reparo
-10.538996792536857,remissio
-10.538996792536857,religo
-10.538996792536857,refello
-10.538996792536857,rabies
-10.538996792536857,quocirca
-10.538996792536857,quatio
-10.538996792536857,quaternus
-10.538996792536857,quantitas
-10.538996792536857,prospecto
-10.538996792536857,pronepos
-10.538996792536857,promunturium
-10.538996792536857,proloquor
-10.538996792536857,progenies
-10.538996792536857,probatio
-10.538996792536857,primipilaris
-10.538996792536857,pravitas
-10.538996792536857,praevalidus
-10.538996792536857,praecedo
-10.538996792536857,postpono
-10.538996792536857,pirata
-10.538996792536857,pessum
-10.538996792536857,pervicax
-10.538996792536857,pertinaciter
-10.538996792536857,perhibeo
-10.538996792536857,peregrinatio
-10.538996792536857,peragro
-10.538996792536857,pavesco
-10.538996792536857,pabulator
-10.538996792536857,oppleo
-10.538996792536857,oppeto
-10.538996792536857,odiosus
-10.538996792536857,october
-10.538996792536857,obtingo
-10.538996792536857,obtero
-10.538996792536857,oblitero
-10.538996792536857,oblectamentum
-10.538996792536857,nefas
-10.538996792536857,necubi
-10.538996792536857,necne
-10.538996792536857,mutuor
-10.538996792536857,munditia
-10.538996792536857,mercenarius
-10.538996792536857,medicamen
-10.538996792536857,luctuosus
-10.538996792536857,longinquitas
-10.538996792536857,linter
-10.538996792536857,leviter
-10.538996792536857,lectulus
-10.538996792536857,laudatio
-10.538996792536857,itidem
-10.538996792536857,irruptio
-10.538996792536857,inusitatus
-10.538996792536857,intromitto
-10.538996792536857,intrepidus
-10.538996792536857,interpres
-10.538996792536857,insurgo
-10.538996792536857,insectatio
-10.538996792536857,innitor
-10.538996792536857,iniustitia
-10.538996792536857,inhio
-10.538996792536857,infundo
-10.538996792536857,infigo
-10.538996792536857,infidelis
-10.538996792536857,hostiliter
-10.538996792536857,habilis
-10.538996792536857,grator
-10.538996792536857,gaza
-10.538996792536857,frumentatio
-10.538996792536857,formidolosus
-10.538996792536857,focus
-10.538996792536857,feralis
-10.538996792536857,fenestra
-10.538996792536857,familiariter
-10.538996792536857,falx
-10.538996792536857,extorris
-10.538996792536857,excolo
-10.538996792536857,evolo
-10.538996792536857,evidens
-10.538996792536857,enormis
-10.538996792536857,emptio
-10.538996792536857,efficaciter
-10.538996792536857,duritia
-10.538996792536857,dulcedo
-10.538996792536857,discrepo
-10.538996792536857,disceptatio
-10.538996792536857,dimetior
-10.538996792536857,diluo
-10.538996792536857,diffugio
-10.538996792536857,detestor
-10.538996792536857,detestabilis
-10.538996792536857,desuper
-10.538996792536857,desolo
-10.538996792536857,deminutio
-10.538996792536857,delatio
-10.538996792536857,defatigo
-10.538996792536857,cubile
-10.538996792536857,credulitas
-10.538996792536857,corroboro
-10.538996792536857,continenter
-10.538996792536857,consultatio
-10.538996792536857,constitutio
-10.538996792536857,consternatio
-10.538996792536857,conservatio
-10.538996792536857,consecratio
-10.538996792536857,commoditas
-10.538996792536857,commilito
-10.538996792536857,cognatio
-10.538996792536857,coarto
-10.538996792536857,circumvallo
