Frequency,Verb
-10.623646605342872,praepositio
-10.623646605342872,persaepe
-10.623646605342872,Panurgus
-10.623646605342872,ostentatio
-10.623646605342872,officiosus
-10.623646605342872,nuncupo
-10.623646605342872,monstrum
-10.623646605342872,molliter
-10.623646605342872,memoriter
-10.623646605342872,largitio
-10.623646605342872,inconstantia
-10.623646605342872,immortalitas
-10.623646605342872,illumino
-10.623646605342872,furtum
-10.623646605342872,feritas
-10.623646605342872,elicio
-10.623646605342872,delubrum
-10.623646605342872,curatio
-10.623646605342872,collabor
-10.623646605342872,coeo
-10.623646605342872,capax
-10.623646605342872,candidus
-10.623646605342872,Campanus
-10.623646605342872,Caepio
-10.623646605342872,bibulus
-10.623646605342872,atilius
-10.623646605342872,albus
-10.623646605342872,aelius
-10.623646605342872,adfectio
-10.623646605342872,abstraho
-10.623646605342872,venus
-10.623646605342872,luceo
-10.623646605342872,mus
-10.623646605342872,labes
-10.623646605342872,infantia
-10.623646605342872,refercio
-10.623646605342872,pontus
-10.623646605342872,meto
-10.623646605342872,cliens
-10.623646605342872,aptus
-10.623646605342872,suboles
-10.623646605342872,Juno
-10.623646605342872,iracundus
-10.623646605342872,insidior
-10.623646605342872,conatus
-10.623646605342872,tertio
-10.623646605342872,mensa
-10.623646605342872,ictus
-10.623646605342872,occupatus
-10.623646605342872,dignor
-10.623646605342872,Tusculanus
-10.623646605342872,siqui
-10.623646605342872,sestertius
-10.623646605342872,postremo
-10.623646605342872,Persa
-10.623646605342872,Macedones
-10.623646605342872,librarius
-10.623646605342872,lapis
-10.623646605342872,adrogans
-10.623646605342872,Samnitis
-10.623646605342872,inquies
-10.623646605342872,serpo
-10.623646605342872,repono
-10.623646605342872,tanto
-10.623646605342872,venum
-10.623646605342872,acceptus
-10.623646605342872,pactum
-10.623646605342872,sterno
-10.623646605342872,Sp
-10.623646605342872,resolvo
-10.623646605342872,proloquor
-10.623646605342872,privignus
-10.623646605342872,perturbo
-10.623646605342872,parsimonia
-10.623646605342872,obstringo
-10.623646605342872,lupanar
-10.623646605342872,Ligarius
-10.623646605342872,lacertus
-10.623646605342872,Fronto
-10.623646605342872,digero
-10.623646605342872,deporto
-10.623646605342872,claritas
-10.623646605342872,circueo
-10.623646605342872,cero
-10.623646605342872,aliquamdiu
-10.623646605342872,agedum
-10.623646605342872,aeneus
-10.623646605342872,adveho
-10.623646605342872,adigo
-10.623646605342872,acquiro
-10.623646605342872,accessio
-10.623646605342872,divus
-10.623646605342872,praeceps
-10.623646605342872,proveho
-10.623646605342872,sciens
-10.623646605342872,tabellarius
-10.623646605342872,alacer
-10.623646605342872,Vinicius
-10.623646605342872,restipulatio
-10.623646605342872,notabilis
-10.623646605342872,manumitto
-10.623646605342872,affinis
-10.623646605342872,aelianus
-10.623646605342872,adopto
-10.623646605342872,absumo
-10.623646605342872,lectus
-10.623646605342872,semino
-10.623646605342872,gladiatorius
-10.623646605342872,ingenuus
-10.623646605342872,portendo
-10.623646605342872,laureus
-10.623646605342872,laurea
-10.84679015665708,licentia
-10.84679015665708,iris
-10.84679015665708,vitulus
-10.84679015665708,trinus
-10.84679015665708,tantummodo
-10.84679015665708,sursum
-10.84679015665708,surdus
-10.84679015665708,sciscitor
-10.84679015665708,saepicule
-10.84679015665708,recuperator
-10.84679015665708,probitas
-10.84679015665708,parturio
-10.84679015665708,palma
-10.84679015665708,obstrepo
-10.84679015665708,Nigidius
-10.84679015665708,nequaquam
-10.84679015665708,laqueus
-10.84679015665708,iucunditas
-10.84679015665708,inhumanitas
-10.84679015665708,ingeniosus
-10.84679015665708,hordeum
-10.84679015665708,fraternus
-10.84679015665708,fanum
-10.84679015665708,facesso
-10.84679015665708,expavesco
-10.84679015665708,exhortor
-10.84679015665708,evolvo
-10.84679015665708,enimvero
-10.84679015665708,dominicus
-10.84679015665708,divello
-10.84679015665708,diutinus
-10.84679015665708,dissuadeo
-10.84679015665708,dilabor
-10.84679015665708,dicio
-10.84679015665708,deposco
-10.84679015665708,demiror
-10.84679015665708,deludo
-10.84679015665708,delitesco
-10.84679015665708,culcita
-10.84679015665708,conqueror
-10.84679015665708,coniveo
-10.84679015665708,comoedia
-10.84679015665708,commenticius
-10.84679015665708,calvus
-10.84679015665708,Britannia
-10.84679015665708,brevitas
-10.84679015665708,anchises
-10.84679015665708,agrarius
-10.84679015665708,adsidue
-10.84679015665708,administratio
-10.84679015665708,trunco
-10.84679015665708,pecuarius
-10.84679015665708,penus
-10.84679015665708,sal
-10.84679015665708,nutrix
-10.84679015665708,letum
-10.84679015665708,iugus
-10.84679015665708,iugum
-10.84679015665708,albanum
-10.84679015665708,Judaei
-10.84679015665708,prisci
-10.84679015665708,hilaris
-10.84679015665708,iusso
-10.84679015665708,sitis
-10.84679015665708,actus
-10.84679015665708,vigilia
-10.84679015665708,vehiculum
-10.84679015665708,trucido
-10.84679015665708,Troianus
-10.84679015665708,trecenti
-10.84679015665708,Trasumennus
-10.84679015665708,tiro
-10.84679015665708,supplementum
-10.84679015665708,subdo
-10.84679015665708,stimulus
-10.84679015665708,splendidus
-10.84679015665708,sermocinor
-10.84679015665708,Ser
-10.84679015665708,senesco
-10.84679015665708,segnis
-10.84679015665708,seduco
-10.84679015665708,sacrifico
-10.84679015665708,refugio
-10.84679015665708,redarguo
-10.84679015665708,recurro
-10.84679015665708,ramus
-10.84679015665708,quibuscum
-10.84679015665708,quaestiuncula
-10.84679015665708,pugio
-10.84679015665708,promissio
-10.84679015665708,praecordia
-10.84679015665708,Plutarchus
-10.84679015665708,pestifer
-10.84679015665708,peiero
-10.84679015665708,Pacuvius
-10.84679015665708,octo
-10.84679015665708,oblecto
-10.84679015665708,obduco
-10.84679015665708,notio
-10.84679015665708,nominatim
-10.84679015665708,nedum
-10.84679015665708,multiplex
-10.84679015665708,merula
-10.84679015665708,medicina
-10.84679015665708,Masinissa
-10.84679015665708,lucerna
-10.84679015665708,iunior
-10.84679015665708,inspecto
-10.84679015665708,ingero
-10.84679015665708,infundo
-10.84679015665708,inclino
-10.84679015665708,ignorantia
-10.84679015665708,gratulor
-10.84679015665708,gratulatio
-10.84679015665708,frugalitas
-10.84679015665708,firmiter
-10.84679015665708,fessus
-10.84679015665708,ferme
-10.84679015665708,exsanguis
-10.84679015665708,explano
-10.84679015665708,epilogus
-10.84679015665708,effodio
-10.84679015665708,dumtaxat
-10.84679015665708,divisio
-10.84679015665708,dispergo
-10.84679015665708,dilato
-10.84679015665708,dictito
-10.84679015665708,devolvo
-10.84679015665708,detestabilis
-10.84679015665708,depugno
-10.84679015665708,denudo
-10.84679015665708,consors
-10.84679015665708,conscendo
-10.84679015665708,conquiesco
-10.84679015665708,conclamo
-10.84679015665708,computo
-10.84679015665708,colloquium
-10.84679015665708,collatio
-10.84679015665708,cohortor
-10.84679015665708,clausula
-10.84679015665708,celsus
-10.84679015665708,cardo
-10.84679015665708,benevolus
-10.84679015665708,appellatio
-10.84679015665708,antiochia
-10.84679015665708,animadvorto
-10.84679015665708,amoveo
-10.84679015665708,aemulatio
-10.84679015665708,adfecto
-10.84679015665708,adfatim
-10.84679015665708,acumen
-10.84679015665708,perverto
-10.84679015665708,exsulto
-10.84679015665708,exploratus
-10.84679015665708,vallum
-10.84679015665708,profugio
-10.84679015665708,Mars
-10.84679015665708,maculo
-10.84679015665708,emineo
-10.84679015665708,deminuo
-10.84679015665708,taeter
-10.84679015665708,rigo
-10.84679015665708,repleo
-10.84679015665708,procuro
-10.84679015665708,pertinax
-10.84679015665708,ostento
-10.84679015665708,oboedio
-10.84679015665708,mergo
-10.84679015665708,insanus
-10.84679015665708,inlicitus
-10.84679015665708,fremo
-10.84679015665708,expendo
-10.84679015665708,diiungo
-10.84679015665708,circumspicio
-10.84679015665708,benevolentia
-10.84679015665708,balneum
-10.84679015665708,balneae
-10.84679015665708,lucus
-10.84679015665708,frequentia
-10.84679015665708,memoro
-10.84679015665708,umerus
-10.84679015665708,saluber
-10.84679015665708,lautus
-10.84679015665708,inficio
-10.84679015665708,indigeo
-10.84679015665708,commeo
-10.84679015665708,coloro
-10.84679015665708,sopor
-10.84679015665708,perpes
-10.84679015665708,permisceo
-10.84679015665708,nutrio
-10.84679015665708,iugerum
-10.84679015665708,insipiens
-10.84679015665708,Curius
-10.84679015665708,impes
-10.84679015665708,posteri
-10.84679015665708,inane
-10.84679015665708,grego
-10.84679015665708,minae
-10.84679015665708,mina
-10.84679015665708,attentus
-10.84679015665708,violens
-10.84679015665708,umbro
-10.84679015665708,osculor
-10.84679015665708,Pannonius
-10.84679015665708,Pannonia
-10.84679015665708,merus
-10.84679015665708,merum
-10.84679015665708,vivum
-10.84679015665708,fera
-10.84679015665708,proximum
-10.84679015665708,Latini
-10.84679015665708,mortalia
-10.84679015665708,tutum
-10.84679015665708,honeste
-10.84679015665708,compositus
-10.84679015665708,iuror
-10.84679015665708,alte
-10.84679015665708,accusatorius
-10.84679015665708,tener
-10.84679015665708,equa
-10.84679015665708,contemptus
-10.84679015665708,asina
-10.84679015665708,saevio
-10.84679015665708,pulso
-10.84679015665708,lenio
-10.84679015665708,insisto
-10.84679015665708,cruento
-10.84679015665708,audens
-10.84679015665708,vorago
-10.84679015665708,vilicus
-10.84679015665708,vespera
-10.84679015665708,vesanus
-10.84679015665708,Ventidius
-10.84679015665708,vapor
-10.84679015665708,ubicumque
-10.84679015665708,tumulus
-10.84679015665708,trux
-10.84679015665708,truculentus
-10.84679015665708,triarii
-10.84679015665708,tolero
-10.84679015665708,Themistocles
-10.84679015665708,testificor
-10.84679015665708,tegmen
-10.84679015665708,Tarentum
-10.84679015665708,taedium
-10.84679015665708,suppedito
-10.84679015665708,superstitio
-10.84679015665708,subscribo
-10.84679015665708,subministro
-10.84679015665708,sophisma
-10.84679015665708,singultus
-10.84679015665708,seiungo
-10.84679015665708,schema
-10.84679015665708,saucius
-10.84679015665708,Saturninus
-10.84679015665708,sanctitas
-10.84679015665708,rutilus
-10.84679015665708,repromitto
-10.84679015665708,repraesento
-10.84679015665708,redemptio
-10.84679015665708,radix
-10.84679015665708,quominus
-10.84679015665708,quinquaginta
-10.84679015665708,Pythagoras
-10.84679015665708,pulchritudo
-10.84679015665708,pubes
-10.84679015665708,profectio
-10.84679015665708,possessor
-10.84679015665708,polluo
-10.84679015665708,pernicies
-10.84679015665708,pabulum
-10.84679015665708,nervus
-10.84679015665708,mutatio
-10.84679015665708,municipium
-10.84679015665708,modestus
-10.84679015665708,moderatio
-10.84679015665708,mimus
-10.84679015665708,Messalla
-10.84679015665708,mendico
-10.84679015665708,mel
-10.84679015665708,lector
-10.84679015665708,iusiurandum
-10.84679015665708,inuro
-10.84679015665708,interpello
-10.84679015665708,insurgo
-10.84679015665708,incrementum
-10.84679015665708,inchoo
-10.84679015665708,ignoratio
-10.84679015665708,helluor
-10.84679015665708,Hasdrubal
-10.84679015665708,fulgor
-10.84679015665708,fortassis
-10.84679015665708,famosus
-10.84679015665708,evidens
-10.84679015665708,ementior
-10.84679015665708,emancipo
-10.84679015665708,electio
-10.84679015665708,ebur
-10.84679015665708,dos
-10.84679015665708,diversitas
-10.84679015665708,defectio
-10.84679015665708,declamo
-10.84679015665708,conlaudo
-10.84679015665708,commentor
-10.84679015665708,commemini
-10.84679015665708,chorus
-10.84679015665708,calleo
-10.84679015665708,auctio
-10.84679015665708,alicubi
-10.84679015665708,adiuro
-10.84679015665708,salutaris
-10.84679015665708,statua
-10.84679015665708,commodo
-10.84679015665708,uxorius
-10.84679015665708,spectatus
-10.84679015665708,horreum
-10.84679015665708,pressus
-10.84679015665708,praecido
-10.84679015665708,petulans
-10.84679015665708,malignus
-10.84679015665708,inusitatus
-10.84679015665708,exsurgo
-10.84679015665708,dego
-10.84679015665708,corono
-10.84679015665708,circumscribo
-10.84679015665708,adstringo
-10.84679015665708,permagnus
-10.84679015665708,moles
-10.84679015665708,Menander
-10.84679015665708,liqueo
-10.84679015665708,involvo
-10.84679015665708,immodicus
-10.84679015665708,immensus
-10.84679015665708,immemor
-10.84679015665708,facetus
-10.84679015665708,disiungo
-10.84679015665708,deformis
-10.84679015665708,contagio
-10.84679015665708,asellus
-10.84679015665708,maledicens
-10.84679015665708,manifeste
-10.84679015665708,liberta
-10.84679015665708,triste
-10.84679015665708,convivo
-10.84679015665708,Tusculanum
-10.84679015665708,Thessalus
-10.84679015665708,salio
-10.84679015665708,resideo
-10.84679015665708,naufragus
-10.84679015665708,natalis
-10.84679015665708,aerarius
-10.84679015665708,tragicus
-10.84679015665708,praefectus
-10.84679015665708,piget
-10.84679015665708,mutus
-10.84679015665708,incensus
-10.84679015665708,exsequiae
-10.84679015665708,exsequia
-10.84679015665708,antiquarius
-10.84679015665708,ambiguum
-10.84679015665708,sinister
-10.84679015665708,scholasticus
-10.84679015665708,penis
-10.84679015665708,palleo
-10.84679015665708,inpunitus
-10.84679015665708,primo
-10.84679015665708,datum
-10.84679015665708,gesta
-10.84679015665708,qua
-10.84679015665708,qualum
-10.84679015665708,vale
-10.84679015665708,beatum
-10.84679015665708,altum
-10.84679015665708,senium
-10.84679015665708,socio
-10.84679015665708,poenio
-10.84679015665708,perditor
-10.84679015665708,memor
-10.84679015665708,expers
-10.84679015665708,coniugo
-10.84679015665708,lar
-10.84679015665708,insanio
-10.84679015665708,amentia
-10.84679015665708,abundo
-10.84679015665708,Zephyrus
-10.84679015665708,vitricus
-10.84679015665708,sterto
-10.84679015665708,simpliciter
-10.84679015665708,sagitta
-10.84679015665708,rixor
-10.84679015665708,respiro
-10.84679015665708,reformo
-10.84679015665708,rapidus
-10.84679015665708,propemodum
-10.84679015665708,pensito
-10.84679015665708,obscuritas
-10.84679015665708,Memmius
-10.84679015665708,mancipium
-10.84679015665708,laureatus
-10.84679015665708,lasso
-10.84679015665708,lamentor
-10.84679015665708,inhumanus
-10.84679015665708,increpo
-10.84679015665708,Hirtius
-10.84679015665708,funebris
-10.84679015665708,formosus
-10.84679015665708,febris
-10.84679015665708,enuntio
-10.84679015665708,emptio
-10.84679015665708,elido
-10.84679015665708,eho
-10.84679015665708,dispenso
-10.84679015665708,disceptatio
-10.84679015665708,Dionysius
-10.84679015665708,Diana
-10.84679015665708,diadema
-10.84679015665708,convicium
-10.84679015665708,communiter
-10.84679015665708,commoditas
-10.84679015665708,coarguo
-10.84679015665708,clamito
-10.84679015665708,celeriter
-10.84679015665708,caterva
-10.84679015665708,castor
-10.84679015665708,calumnior
-10.84679015665708,aemulus
-10.84679015665708,abrogo
-10.84679015665708,abripio
-10.84679015665708,nocte
-10.84679015665708,imperatorius
-10.84679015665708,honesto
-10.84679015665708,subiectus
-10.84679015665708,paupero
-10.84679015665708,femen
-10.84679015665708,Sabinum
-10.84679015665708,infer
-10.84679015665708,ignotus
-10.84679015665708,elatus
-10.84679015665708,infimus
-10.84679015665708,Gabinus
-10.84679015665708,venalis
-10.84679015665708,stella
-10.84679015665708,solidum
-10.84679015665708,Scantius
-10.84679015665708,Scantia
-10.84679015665708,Pyrrho
-10.84679015665708,Pompilius
-10.84679015665708,Poenus
-10.84679015665708,plecto
