rego, -7.382974873237068
tamquam, -7.403594160439805
mos, -7.403594160439805
regnum, -7.403594160439805
studium, -7.424647569637637
sicut, -7.424647569637637
tuus, -7.424647569637637
finis, -7.424647569637637
patro, -7.424647569637637
opus, -7.424647569637637
mater, -7.4461537748586
totus, -7.4461537748586
locum, -7.4461537748586
malus, -7.468132681577376
arbitror, -7.468132681577376
respondeo, -7.468132681577376
convenio, -7.468132681577376
arma, -7.468132681577376
voluptas, -7.490605537429434
reddo, -7.490605537429434
propter, -7.490605537429434
post, -7.490605537429434
peto, -7.490605537429434
miser, -7.490605537429434
scelus, -7.490605537429434
moveo, -7.490605537429434
mens, -7.490605537429434
cognosco, -7.490605537429434
alium, -7.490605537429434
quoque, -7.490605537429434
sub, -7.513595055654132
duo, -7.513595055654132
beneficium, -7.513595055654132
nolo, -7.513595055654132
curo, -7.513595055654132
nascor, -7.513595055654132
alter, -7.537125553064327
dius, -7.537125553064327
appello, -7.537125553064327
adversus, -7.537125553064327
religio, -7.561223104643387
ostendo, -7.561223104643387
ob, -7.561223104643387
italia, -7.561223104643387
probo, -7.561223104643387
malo, -7.561223104643387
reus, -7.561223104643387
scribo, -7.561223104643387
labor, -7.561223104643387
voluntas, -7.5859157172337595
gratia, -7.5859157172337595
gloria, -7.5859157172337595
crimen, -7.5859157172337595
annus, -7.5859157172337595
ordo, -7.5859157172337595
pario, -7.5859157172337595
suo, -7.5859157172337595
princeps, -7.5859157172337595
prius, -7.611233525218049
caput, -7.611233525218049
memoria, -7.611233525218049
auctor, -7.611233525218049
aequus, -7.611233525218049
liceo, -7.611233525218049
quid, -7.611233525218049
amicus, -7.611233525218049
armo, -7.63720901162131
P, -7.63720901162131
M, -7.63720901162131
praesto, -7.63720901162131
doceo, -7.63720901162131
dux, -7.63720901162131
novus, -7.63720901162131
vinco, -7.63720901162131
quam, -7.63720901162131
denique, -7.6638772587034705
deinde, -7.6638772587034705
defendo, -7.6638772587034705
Caesar, -7.6638772587034705
amicitia, -7.6638772587034705
adfero, -7.6638772587034705
valeo, -7.6638772587034705
dolor, -7.6638772587034705
morior, -7.6638772587034705
super, -7.6638772587034705
tunc, -7.691276232891585
e, -7.691276232891585
contio, -7.691276232891585
aio, -7.691276232891585
timeo, -7.691276232891585
vox, -7.691276232891585
propono, -7.691276232891585
sine, -7.691276232891585
Q, -7.719447109858281
defero, -7.719447109858281
aliquando, -7.719447109858281
metus, -7.719447109858281
cogo, -7.719447109858281
invenio, -7.719447109858281
audeo, -7.719447109858281
quicumque, -7.719447109858281
nosco, -7.719447109858281
sanctus, -7.719447109858281
potis, -7.719447109858281
vero, -7.719447109858281
sero, -7.719447109858281
licet, -7.719447109858281
pertineo, -7.748434646731534
ideo, -7.748434646731534
C, -7.748434646731534
adhuc, -7.748434646731534
ignoro, -7.748434646731534
spero, -7.748434646731534
sto, -7.748434646731534
rogo, -7.748434646731534
uterque, -7.748434646731534
cogito, -7.748434646731534
servo, -7.748434646731534
humanus, -7.748434646731534
aliqui, -7.7782876098812155
umquam, -7.7782876098812155
suscipio, -7.7782876098812155
L, -7.7782876098812155
aetas, -7.7782876098812155
libero, -7.7782876098812155
statuo, -7.7782876098812155
ceterus, -7.7782876098812155
exercitus, -7.7782876098812155
spiritus, -7.809059268547968
quin, -7.809059268547968
pervenio, -7.809059268547968
nonne, -7.809059268547968
ager, -7.809059268547968
postulo, -7.809059268547968
constituo, -7.809059268547968
tollo, -7.809059268547968
communis, -7.809059268547968
iniurius, -7.809059268547968
iniuria, -7.809059268547968
foedus, -7.809059268547968
inimicus, -7.809059268547968
malum, -7.809059268547968
pareo, -7.840807966862549
facilis, -7.840807966862549
milito, -7.840807966862549
vobiscum, -7.840807966862549
sermo, -7.840807966862549
ira, -7.840807966862549
facinus, -7.840807966862549
ecce, -7.840807966862549
dubito, -7.840807966862549
integer, -7.840807966862549
animo, -7.840807966862549
patria, -7.840807966862549
solum, -7.840807966862549
trado, -7.87359778968554
sive, -7.87359778968554
numen, -7.87359778968554
auxilium, -7.87359778968554
praesidium, -7.87359778968554
summus, -7.87359778968554
paro, -7.907499341361222
sanguis, -7.907499341361222
simul, -7.907499341361222
quaeso, -7.907499341361222
possessio, -7.907499341361222
obsecro, -7.907499341361222
caro, -7.907499341361222
victoria, -7.907499341361222
absum, -7.907499341361222
longus, -7.907499341361222
odio, -7.907499341361222
universus, -7.942590661172491
exerceo, -7.942590661172491
ver, -7.942590661172491
quando, -7.942590661172491
pecunia, -7.942590661172491
diu, -7.942590661172491
redeo, -7.942590661172491
gravis, -7.942590661172491
auris, -7.942590661172491
signum, -7.942590661172491
mereo, -7.942590661172491
adverto, -7.978958305343366
tot, -7.978958305343366
quasi, -7.978958305343366
interrogo, -7.978958305343366
bene, -7.978958305343366
retineo, -7.978958305343366
comparo, -7.978958305343366
recipio, -7.978958305343366
contemno, -7.978958305343366
pecco, -7.978958305343366
impero, -7.978958305343366
gigno, -7.978958305343366
decerno, -7.978958305343366
testis, -7.978958305343366
saepe, -7.978958305343366
immortalis, -7.978958305343366
no, -7.978958305343366
multum, -7.978958305343366
soleo, -8.016698633326213
unde, -8.016698633326213
tandem, -8.016698633326213
ops, -8.016698633326213
numquam, -8.016698633326213
magistratus, -8.016698633326213
littera, -8.016698633326213
Juppiter, -8.016698633326213
fama, -8.016698633326213
erga, -8.016698633326213
pereo, -8.016698633326213
hortor, -8.016698633326213
conservo, -8.016698633326213
poena, -8.016698633326213
moneo, -8.016698633326213
efficio, -8.016698633326213
eripio, -8.016698633326213
amo, -8.016698633326213
diligo, -8.016698633326213
dedo, -8.016698633326213
immortales, -8.016698633326213
Romani, -8.016698633326213
antonius, -8.016698633326213
veneo, -8.055919346479495
quaestio, -8.055919346479495
postea, -8.055919346479495
miror, -8.055919346479495
vereor, -8.055919346479495
Philippus, -8.055919346479495
cupio, -8.055919346479495
officium, -8.055919346479495
bonum, -8.055919346479495
Christianus, -8.055919346479495
templum, -8.096741340999749
statim, -8.096741340999749
salvos, -8.096741340999749
saeculum, -8.096741340999749
prope, -8.096741340999749
offero, -8.096741340999749
libido, -8.096741340999749
accedo, -8.096741340999749
abeo, -8.096741340999749
coepio, -8.096741340999749
vindico, -8.096741340999749
nox, -8.096741340999749
solvo, -8.096741340999749
fallo, -8.096741340999749
servio, -8.096741340999749
qualis, -8.096741340999749
magis, -8.096741340999749
maga, -8.096741340999749
singulus, -8.096741340999749
singuli, -8.096741340999749
adeo, -8.096741340999749
praedico, -8.096741340999749
castra, -8.096741340999749
uter, -8.139300955418545
quemadmodum, -8.139300955418545
necessitas, -8.139300955418545
invidia, -8.139300955418545
intersum, -8.139300955418545
fructus, -8.139300955418545
crudelis, -8.139300955418545
consequor, -8.139300955418545
calamitas, -8.139300955418545
acies, -8.139300955418545
concedo, -8.139300955418545
nescio, -8.139300955418545
maneo, -8.139300955418545
contineo, -8.139300955418545
fortuno, -8.139300955418545
solo, -8.139300955418545
summum, -8.139300955418545
facile, -8.139300955418545
necessarius, -8.139300955418545
potior, -8.139300955418545
os, -8.139300955418545
iustus, -8.18375271798938
sin, -8.18375271798938
num, -8.18375271798938
inquam, -8.18375271798938
equidem, -8.18375271798938
decet, -8.18375271798938
circa, -8.18375271798938
ferrum, -8.18375271798938
victor, -8.18375271798938
muto, -8.18375271798938
caelus, -8.18375271798938
impius, -8.18375271798938
experior, -8.18375271798938
sol, -8.18375271798938
ceteri, -8.18375271798938
liberi, -8.18375271798938
alienus, -8.18375271798938
parens, -8.18375271798938
Pompeius, -8.18375271798938
placeo, -8.230272733624272
privo, -8.230272733624272
cunctus, -8.230272733624272
utique, -8.230272733624272
quisquis, -8.230272733624272
otium, -8.230272733624272
memini, -8.230272733624272
interficio, -8.230272733624272
hereditas, -8.230272733624272
confero, -8.230272733624272
carus, -8.230272733624272
munus, -8.230272733624272
eligo, -8.230272733624272
mando, -8.230272733624272
orior, -8.230272733624272
caveo, -8.230272733624272
cado, -8.230272733624272
tantum, -8.230272733624272
fors, -8.230272733624272
ceterum, -8.230272733624272
vitium, -8.279062897793704
saluto, -8.279062897793704
praesum, -8.279062897793704
prohibeo, -8.279062897793704
prex, -8.279062897793704
pretium, -8.279062897793704
praebeo, -8.279062897793704
legio, -8.279062897793704
condicio, -8.279062897793704
desidero, -8.279062897793704
adsum, -8.279062897793704
queror, -8.279062897793704
obtineo, -8.279062897793704
via, -8.279062897793704
egregius, -8.279062897793704
anima, -8.279062897793704
adficio, -8.279062897793704
exeo, -8.279062897793704
meo, -8.279062897793704
occido, -8.279062897793704
indico, -8.279062897793704
eques, -8.330356192181254
tutus, -8.330356192181254
lux, -8.330356192181254
reliquus, -8.330356192181254
loco, -8.330356192181254
secundus, -8.330356192181254
velut, -8.330356192181254
usque, -8.330356192181254
resisto, -8.330356192181254
praemium, -8.330356192181254
permitto, -8.330356192181254
multitudo, -8.330356192181254
mecum, -8.330356192181254
imploro, -8.330356192181254
Hannibal, -8.330356192181254
exemplum, -8.330356192181254
etsi, -8.330356192181254
collega, -8.330356192181254
agnosco, -8.330356192181254
error, -8.330356192181254
veritas, -8.330356192181254
fingo, -8.330356192181254
excipio, -8.330356192181254
aperio, -8.330356192181254
profero, -8.330356192181254
prodo, -8.330356192181254
tribuo, -8.330356192181254
taceo, -8.330356192181254
caedes, -8.330356192181254
opera, -8.330356192181254
consto, -8.330356192181254
irascor, -8.330356192181254
pius, -8.330356192181254
caelum, -8.330356192181254
testo, -8.330356192181254
ea, -8.330356192181254
propinquus, -8.330356192181254
mas, -8.38442341345153
mare, -8.38442341345153
sanus, -8.38442341345153
sustineo, -8.38442341345153
similis, -8.38442341345153
restituo, -8.38442341345153
pignus, -8.38442341345153
obtestor, -8.38442341345153
negotium, -8.38442341345153
necesse, -8.38442341345153
iuvo, -8.38442341345153
infero, -8.38442341345153
impetro, -8.38442341345153
huc, -8.38442341345153
hodie, -8.38442341345153
disciplina, -8.38442341345153
decipio, -8.38442341345153
Catilina, -8.38442341345153
carcer, -8.38442341345153
amitto, -8.38442341345153
aliter, -8.38442341345153
violo, -8.38442341345153
provideo, -8.38442341345153
fugio, -8.38442341345153
adpeto, -8.38442341345153
accuso, -8.38442341345153
opto, -8.38442341345153
polliceor, -8.38442341345153
deduco, -8.38442341345153
vetus, -8.38442341345153
amplus, -8.38442341345153
uxor, -8.38442341345153
occupo, -8.38442341345153
committo, -8.38442341345153
clarus, -8.38442341345153
reor, -8.38442341345153
praecipio, -8.38442341345153
obliviscor, -8.38442341345153
factum, -8.38442341345153
caedo, -8.441581827291479
tertius, -8.441581827291479
perpetuus, -8.441581827291479
fido, -8.441581827291479
sacer, -8.441581827291479
vix, -8.441581827291479
ulciscor, -8.441581827291479
transeo, -8.441581827291479
senator, -8.441581827291479
Roma, -8.441581827291479
profiteor, -8.441581827291479
praeda, -8.441581827291479
pietas, -8.441581827291479
oppugno, -8.441581827291479
nobiscum, -8.441581827291479
maiestas, -8.441581827291479
huiusmodi, -8.441581827291479
hinc, -8.441581827291479
Graecia, -8.441581827291479
d, -8.441581827291479
conficio, -8.441581827291479
antiochus, -8.441581827291479
alexander, -8.441581827291479
aestimo, -8.441581827291479
adiuvo, -8.441581827291479
metuo, -8.441581827291479
Hispania, -8.441581827291479
promitto, -8.441581827291479
discedo, -8.441581827291479
desum, -8.441581827291479
pugno, -8.441581827291479
subeo, -8.441581827291479
laudo, -8.441581827291479
odium, -8.441581827291479
erro, -8.441581827291479
excito, -8.441581827291479
instituo, -8.441581827291479
prior, -8.441581827291479
obicio, -8.441581827291479
mille, -8.441581827291479
satis, -8.441581827291479
sata, -8.441581827291479
minus, -8.441581827291479
humanum, -8.441581827291479
multo, -8.441581827291479
suspicio, -8.441581827291479
mortalis, -8.441581827291479
proficiscor, -8.502206449107915
initium, -8.502206449107915
usus, -8.502206449107915
intro, -8.502206449107915
proprius, -8.502206449107915
honestus, -8.502206449107915
sancio, -8.502206449107915
Sulla, -8.502206449107915
simulacrum, -8.502206449107915
seu, -8.502206449107915
rursus, -8.502206449107915
recuso, -8.502206449107915
prosum, -8.502206449107915
praeter, -8.502206449107915
ingenium, -8.502206449107915
immo, -8.502206449107915
cupiditas, -8.502206449107915
Cn, -8.502206449107915
civilis, -8.502206449107915
adimo, -8.502206449107915
neglego, -8.502206449107915
paeniteo, -8.502206449107915
indignus, -8.502206449107915
sumo, -8.502206449107915
invitus, -8.502206449107915
adduco, -8.502206449107915
amor, -8.502206449107915
intueor, -8.502206449107915
offendo, -8.502206449107915
consisto, -8.502206449107915
perficio, -8.502206449107915
supplicium, -8.502206449107915
evenio, -8.502206449107915
mereor, -8.502206449107915
primum, -8.502206449107915
libeo, -8.502206449107915
utrum, -8.502206449107915
iniquus, -8.502206449107915
sapiens, -8.502206449107915
dissero, -8.502206449107915
numero, -8.502206449107915
plus, -8.502206449107915
quantum, -8.502206449107915
mundus, -8.502206449107915
iuvenis, -8.502206449107915
damno, -8.566744970245486
cura, -8.566744970245486
quisnam, -8.566744970245486
iuro, -8.566744970245486
nimius, -8.566744970245486
virus, -8.566744970245486
exspecto, -8.566744970245486
severus, -8.566744970245486
ultro, -8.566744970245486
testimonium, -8.566744970245486
scilicet, -8.566744970245486
pudor, -8.566744970245486
proelium, -8.566744970245486
omnino, -8.566744970245486
numquid, -8.566744970245486
nobilis, -8.566744970245486
lumen, -8.566744970245486
impedio, -8.566744970245486
ibi, -8.566744970245486
gladius, -8.566744970245486
fateor, -8.566744970245486
etiamsi, -8.566744970245486
dimitto, -8.566744970245486
contumelia, -8.566744970245486
parco, -8.566744970245486
improbus, -8.566744970245486
confido, -8.566744970245486
adulescens, -8.566744970245486
exigo, -8.566744970245486
femina, -8.566744970245486
plenus, -8.566744970245486
praeses, -8.566744970245486
clamor, -8.566744970245486
conor, -8.566744970245486
legatus, -8.566744970245486
potius, -8.566744970245486
uti, -8.566744970245486
honorus, -8.566744970245486
divinus, -8.566744970245486
paucus, -8.566744970245486
illi, -8.566744970245486
cedo, -8.566744970245486
furor, -8.566744970245486
conspicio, -8.635737841732437
tres, -8.635737841732437
orator, -8.635737841732437
Milo, -8.635737841732437
frequens, -8.635737841732437
sedes, -8.635737841732437
delinquo, -8.635737841732437
numerus, -8.635737841732437
sedeo, -8.635737841732437
regno, -8.635737841732437
publico, -8.635737841732437
beatus, -8.635737841732437
militia, -8.635737841732437
vinculum, -8.635737841732437
ultra, -8.635737841732437
transfero, -8.635737841732437
tabula, -8.635737841732437
T, -8.635737841732437
suffragium, -8.635737841732437
quomodo, -8.635737841732437
pulcher, -8.635737841732437
postquam, -8.635737841732437
paene, -8.635737841732437
opinio, -8.635737841732437
nuper, -8.635737841732437
Jesus, -8.635737841732437
incolumis, -8.635737841732437
impono, -8.635737841732437
idcirco, -8.635737841732437
etenim, -8.635737841732437
cogitatio, -8.635737841732437
certamen, -8.635737841732437
brutus, -8.635737841732437
finio, -8.635737841732437
induco, -8.635737841732437
concordia, -8.635737841732437
opprimo, -8.635737841732437
crassus, -8.635737841732437
triumpho, -8.635737841732437
ignosco, -8.635737841732437
misericordia, -8.635737841732437
specto, -8.635737841732437
obligo, -8.635737841732437
arx, -8.635737841732437
contendo, -8.635737841732437
sus, -8.635737841732437
memoris, -8.635737841732437
penis, -8.635737841732437
penes, -8.635737841732437
desero, -8.635737841732437
incido, -8.635737841732437
servus, -8.635737841732437
Clodius, -8.635737841732437
par, -8.635737841732437
confiteor, -8.709845813886158
species, -8.709845813886158
antiquus, -8.709845813886158
aeternus, -8.709845813886158
incendo, -8.709845813886158
audacia, -8.709845813886158
praepono, -8.709845813886158
perdo, -8.709845813886158
instruo, -8.709845813886158
absolvo, -8.709845813886158
culpa, -8.709845813886158
vito, -8.709845813886158
sapio, -8.709845813886158
medius, -8.709845813886158
laus, -8.709845813886158
tenebrae, -8.709845813886158
tempto, -8.709845813886158
soror, -8.709845813886158
societas, -8.709845813886158
sexus, -8.709845813886158
repeto, -8.709845813886158
quare, -8.709845813886158
parum, -8.709845813886158
olim, -8.709845813886158
mentio, -8.709845813886158
indignatio, -8.709845813886158
impleo, -8.709845813886158
heres, -8.709845813886158
haud, -8.709845813886158
gratus, -8.709845813886158
gaudeo, -8.709845813886158
expeto, -8.709845813886158
divitiae, -8.709845813886158
disco, -8.709845813886158
creo, -8.709845813886158
clades, -8.709845813886158
Cicero, -8.709845813886158
bestia, -8.709845813886158
aufero, -8.709845813886158
antoninus, -8.709845813886158
actio, -8.709845813886158
servitus, -8.709845813886158
vultus, -8.709845813886158
pudeo, -8.709845813886158
manifestus, -8.709845813886158
sacerdos, -8.709845813886158
praetereo, -8.709845813886158
noceo, -8.709845813886158
lugeo, -8.709845813886158
augeo, -8.709845813886158
publicum, -8.709845813886158
populo, -8.709845813886158
castrum, -8.709845813886158
aequum, -8.709845813886158
decresco, -8.709845813886158
praesens, -8.709845813886158
orbis, -8.709845813886158
nimium, -8.709845813886158
supplex, -8.709845813886158
tutor, -8.709845813886158
fundo, -8.709845813886158
vulnus, -8.789888521559694
delecto, -8.789888521559694
converto, -8.789888521559694
adicio, -8.789888521559694
adfligo, -8.789888521559694
coniungo, -8.789888521559694
complector, -8.789888521559694
subicio, -8.789888521559694
orno, -8.789888521559694
aurum, -8.789888521559694
fugo, -8.789888521559694
forma, -8.789888521559694
alo, -8.789888521559694
proficio, -8.789888521559694
posterus, -8.789888521559694
dominium, -8.789888521559694
filia, -8.789888521559694
unusquisque, -8.789888521559694
timor, -8.789888521559694
supra, -8.789888521559694
suadeo, -8.789888521559694
stipendium, -8.789888521559694
seditio, -8.789888521559694
praesertim, -8.789888521559694
plerique, -8.789888521559694
omitto, -8.789888521559694
mulier, -8.789888521559694
lingua, -8.789888521559694
Lentulus, -8.789888521559694
ingratus, -8.789888521559694
illic, -8.789888521559694
forsitan, -8.789888521559694
familia, -8.789888521559694
facultas, -8.789888521559694
ecclesia, -8.789888521559694
disputo, -8.789888521559694
discrimen, -8.789888521559694
defensio, -8.789888521559694
decem, -8.789888521559694
consuetudo, -8.789888521559694
auspicium, -8.789888521559694
utilis, -8.789888521559694
tracto, -8.789888521559694
parricidium, -8.789888521559694
expono, -8.789888521559694
nomino, -8.789888521559694
attineo, -8.789888521559694
cerno, -8.789888521559694
innocens, -8.789888521559694
impello, -8.789888521559694
custodio, -8.789888521559694
commoveo, -8.789888521559694
praeclarus, -8.789888521559694
murus, -8.789888521559694
deligo, -8.789888521559694
signo, -8.789888521559694
iure, -8.789888521559694
certe, -8.789888521559694
paco, -8.789888521559694
commune, -8.789888521559694
saepes, -8.789888521559694
pauci, -8.789888521559694
cuncti, -8.789888521559694
superus, -8.789888521559694
latro, -8.789888521559694
contingo, -8.789888521559694
accido, -8.789888521559694
plebeius, -8.789888521559694
levis, -8.789888521559694
desino, -8.876899898549325
remitto, -8.876899898549325
iucundus, -8.876899898549325
firmo, -8.876899898549325
dono, -8.876899898549325
divido, -8.876899898549325
superbus, -8.876899898549325
pello, -8.876899898549325
infelix, -8.876899898549325
equus, -8.876899898549325
eiicio, -8.876899898549325
spondeo, -8.876899898549325
impetus, -8.876899898549325
adiungo, -8.876899898549325
exitus, -8.876899898549325
clamo, -8.876899898549325
colligo, -8.876899898549325
pauper, -8.876899898549325
pendo, -8.876899898549325
turpis, -8.876899898549325
nefarius, -8.876899898549325
habito, -8.876899898549325
vendo, -8.876899898549325
utinam, -8.876899898549325
utilitas, -8.876899898549325
revoco, -8.876899898549325
reperio, -8.876899898549325
quondam, -8.876899898549325
procedo, -8.876899898549325
pergo, -8.876899898549325
perfero, -8.876899898549325
moenia, -8.876899898549325
laedo, -8.876899898549325
insum, -8.876899898549325
insidiae, -8.876899898549325
ingens, -8.876899898549325
incredibilis, -8.876899898549325
explico, -8.876899898549325
epistula, -8.876899898549325
dominatio, -8.876899898549325
consulatus, -8.876899898549325
confugio, -8.876899898549325
comperio, -8.876899898549325
circumvenio, -8.876899898549325
campus, -8.876899898549325
adhibeo, -8.876899898549325
adfirmo, -8.876899898549325
abrogo, -8.876899898549325
precor, -8.876899898549325
persevero, -8.876899898549325
admoneo, -8.876899898549325
regius, -8.876899898549325
paulus, -8.876899898549325
sanguen, -8.876899898549325
verso, -8.876899898549325
boni, -8.876899898549325
natura, -8.876899898549325
forus, -8.876899898549325
armus, -8.876899898549325
sacrum, -8.876899898549325
sane, -8.876899898549325
expecto, -8.876899898549325
medium, -8.876899898549325
pecus, -8.876899898549325
educo, -8.876899898549325
certo, -8.876899898549325
laetus, -8.876899898549325
familiaris, -8.876899898549325
ferus, -8.876899898549325
claudo, -8.876899898549325
mortuus, -8.876899898549325
recipero, -8.97221007835365
redimo, -8.97221007835365
rapio, -8.97221007835365
merces, -8.97221007835365
fraus, -8.97221007835365
averto, -8.97221007835365
appareo, -8.97221007835365
sapientia, -8.97221007835365
laboro, -8.97221007835365
supplico, -8.97221007835365
avus, -8.97221007835365
ara, -8.97221007835365
fidelis, -8.97221007835365
consuesco, -8.97221007835365
silentium, -8.97221007835365
venenum, -8.97221007835365
produco, -8.97221007835365
concito, -8.97221007835365
durus, -8.97221007835365
everto, -8.97221007835365
tristis, -8.97221007835365
ultimus, -8.97221007835365
fuga, -8.97221007835365
Campanus, -8.97221007835365
iniustus, -8.97221007835365
honoro, -8.97221007835365
placo, -8.97221007835365
paratus, -8.97221007835365
extremus, -8.97221007835365
dubius, -8.97221007835365
cano, -8.97221007835365
miseria, -8.97221007835365
exsisto, -8.97221007835365
virgo, -8.97221007835365
videlicet, -8.97221007835365
tyrannus, -8.97221007835365
tutela, -8.97221007835365
tumulus, -8.97221007835365
sponte, -8.97221007835365
sex, -8.97221007835365
sacramentum, -8.97221007835365
ritus, -8.97221007835365
renovo, -8.97221007835365
quodsi, -8.97221007835365
propterea, -8.97221007835365
pernicies, -8.97221007835365
pariter, -8.97221007835365
obsequium, -8.97221007835365
mox, -8.97221007835365
moror, -8.97221007835365
mons, -8.97221007835365
matrimonium, -8.97221007835365
legatio, -8.97221007835365
iterum, -8.97221007835365
incipio, -8.97221007835365
impune, -8.97221007835365
immortalitas, -8.97221007835365
ignis, -8.97221007835365
ignavia, -8.97221007835365
glorior, -8.97221007835365
fortasse, -8.97221007835365
deprehendo, -8.97221007835365
